Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,16,1432,MIA,Miami Heat,Michael Lamont James,1975-06-23,26.0,NBA,PG,15.0,0.0,119.0,4.5,13.0,0.35,2.4,6.4,0.38,2.1,6.7,0.32,1.2,2.1,0.57,0.6,3.6,4.2,5.7,1.8,0.3,3.9,5.1,12.7
2003,16,1432,MIA,Miami Heat,Michael Lamont James,1975-06-23,27.0,NBA,PG,78.0,8.0,1722.0,4.6,12.2,0.37,1.4,4.8,0.29,3.2,7.5,0.42,2.2,3.0,0.73,0.5,2.6,3.1,5.1,1.3,0.1,2.3,3.7,12.7
2004,31,1432,TOT,Total After Trade,Michael Lamont James,1975-06-23,28.0,NBA,PG,81.0,55.0,2196.0,4.5,10.8,0.41,1.7,4.6,0.38,2.7,6.2,0.44,1.7,2.1,0.81,0.5,3.4,3.8,5.6,1.6,0.0,2.0,2.6,12.3
2004,2,1432,BOS,Boston Celtics,Michael Lamont James,1975-06-23,28.0,NBA,PG,55.0,55.0,1684.0,4.6,10.9,0.42,1.8,4.8,0.38,2.7,6.1,0.45,1.6,2.0,0.8,0.4,3.3,3.8,5.2,1.5,0.0,1.8,2.4,12.6
2004,9,1432,DET,Detroit Pistons,Michael Lamont James,1975-06-23,28.0,NBA,PG,26.0,0.0,512.0,4.1,10.3,0.4,1.4,3.9,0.36,2.7,6.5,0.42,1.9,2.3,0.84,0.6,3.5,4.1,6.7,1.8,0.1,2.9,3.0,11.6
2005,31,1432,TOT,Total After Trade,Michael Lamont James,1975-06-23,29.0,NBA,PG,74.0,5.0,1859.0,6.4,14.5,0.44,1.9,5.0,0.39,4.5,9.5,0.47,2.1,2.8,0.75,0.7,3.4,4.0,5.1,1.3,0.1,2.1,3.4,16.9
2005,17,1432,MIL,Milwaukee Bucks,Michael Lamont James,1975-06-23,29.0,NBA,PG,47.0,0.0,1167.0,6.3,14.2,0.45,1.8,4.7,0.38,4.5,9.5,0.48,2.1,2.8,0.74,0.7,3.1,3.8,5.7,1.2,0.1,2.5,3.5,16.5
2005,11,1432,HOU,Houston Rockets,Michael Lamont James,1975-06-23,29.0,NBA,PG,27.0,5.0,692.0,6.6,15.1,0.43,2.2,5.6,0.39,4.4,9.6,0.46,2.2,2.9,0.76,0.6,3.8,4.5,4.1,1.3,0.1,1.4,3.1,17.5
2006,28,1432,TOR,Toronto Raptors,Michael Lamont James,1975-06-23,30.0,NBA,PG,79.0,79.0,2925.0,7.1,15.1,0.47,2.1,4.7,0.44,5.0,10.4,0.48,3.5,4.2,0.84,0.6,2.7,3.2,5.7,0.9,0.0,2.5,2.6,19.7
2007,18,1432,MIN,Minnesota Timberwolves,Michael Lamont James,1975-06-23,31.0,NBA,PG,82.0,65.0,2069.0,5.2,12.2,0.42,1.4,3.7,0.37,3.8,8.5,0.44,2.7,3.2,0.84,0.4,2.4,2.8,5.2,1.0,0.1,2.2,3.0,14.4
2008,31,1432,TOT,Total After Trade,Michael Lamont James,1975-06-23,32.0,NBA,PG,54.0,1.0,720.0,5.0,14.5,0.35,1.5,4.8,0.32,3.5,9.6,0.36,1.9,2.4,0.81,0.7,2.7,3.4,3.0,1.0,0.1,1.8,2.8,13.6
2008,11,1432,HOU,Houston Rockets,Michael Lamont James,1975-06-23,32.0,NBA,PG,33.0,1.0,537.0,5.3,15.2,0.35,1.6,5.0,0.32,3.7,10.2,0.36,2.2,2.8,0.79,0.7,2.7,3.5,3.6,1.1,0.1,1.9,2.9,14.4
2008,19,1432,NOH,New Orleans Hornets,Michael Lamont James,1975-06-23,32.0,NBA,PG,21.0,0.0,183.0,4.3,12.6,0.34,1.4,4.5,0.3,3.0,8.1,0.37,1.2,1.2,1.0,0.6,2.8,3.3,1.2,0.8,0.0,1.4,2.4,11.2
2009,31,1432,TOT,Total After Trade,Michael Lamont James,1975-06-23,33.0,NBA,PG,61.0,50.0,1649.0,4.3,11.2,0.38,1.5,4.0,0.38,2.8,7.2,0.39,1.5,1.8,0.83,0.5,2.4,2.9,4.4,1.0,0.1,2.1,2.4,11.6
2009,19,1432,NOH,New Orleans Hornets,Michael Lamont James,1975-06-23,33.0,NBA,PG,8.0,0.0,74.0,3.9,12.2,0.32,1.5,1.9,0.75,2.4,10.2,0.24,0.5,1.0,0.5,0.5,2.9,3.4,3.9,1.0,0.0,1.5,3.4,9.7
2009,30,1432,WAS,Washington Wizards,Michael Lamont James,1975-06-23,33.0,NBA,PG,53.0,50.0,1575.0,4.3,11.2,0.39,1.5,4.1,0.37,2.8,7.1,0.4,1.5,1.8,0.84,0.5,2.3,2.9,4.4,1.0,0.1,2.1,2.3,11.7
2010,30,1432,WAS,Washington Wizards,Michael Lamont James,1975-06-23,34.0,NBA,PG,4.0,0.0,46.0,4.7,15.7,0.3,1.6,4.7,0.33,3.1,11.0,0.29,3.1,6.3,0.5,0.8,1.6,2.3,3.9,2.3,0.0,3.9,2.3,14.1
2012,5,1432,CHI,Chicago Bulls,Michael Lamont James,1975-06-23,36.0,NBA,PG,11.0,0.0,120.0,6.0,14.7,0.41,1.8,3.0,0.6,4.2,11.7,0.36,2.1,2.4,0.88,0.6,2.4,3.0,8.7,1.2,0.6,4.2,6.0,15.9
2013,7,1432,DAL,Dallas Mavericks,Michael Lamont James,1975-06-23,37.0,NBA,PG,45.0,23.0,862.0,4.2,11.3,0.37,2.0,5.2,0.38,2.2,6.1,0.36,1.0,1.2,0.79,0.4,2.6,3.0,5.8,1.1,0.1,2.3,4.0,11.4
2014,5,1432,CHI,Chicago Bulls,Michael Lamont James,1975-06-23,38.0,NBA,PG,11.0,0.0,77.0,2.3,9.8,0.24,0.5,2.3,0.2,1.9,7.5,0.25,0.0,0.9,0.0,0.0,3.3,3.3,7.9,0.9,0.0,2.3,5.1,5.1
