Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
373,39.0,3.0,10.88,1.15,3.98,0.29,0.08,0.32,0.23,1.1,3.68,0.3,0.3,0.55,0.85,0.65,0.6,1.12,1.72,0.42,0.28,0.12,0.78,1.32,2.98
