Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,9,445,DET,Detroit Pistons,26.0,NBA,PG,4.0,0.0,19.5,4.5,9.8,0.46,0.3,1.0,0.25,4.3,8.8,0.49,0.47,2.5,2.5,1.0,0.3,1.3,1.5,2.5,1.3,0.0,2.0,2.3,11.8
2015,30,445,WAS,Washington Wizards,32.0,NBA,SG,3.0,0.0,10.3,2.3,4.7,0.5,0.3,0.7,0.5,2.0,4.0,0.5,0.54,1.3,1.7,0.8,0.7,0.3,1.0,1.0,0.7,0.3,1.7,2.0,6.3
