Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,DAL,NBA,PG,82.0,1.0,1712.0,4.2,9.5,0.443,0.1,0.5,0.115,4.1,8.9,0.464,1.4,2.1,0.673,1.1,2.5,3.6,5.0,2.0,0.4,2.3,3.0,9.9
1985,23.0,DAL,NBA,PG,82.0,1.0,2218.0,5.3,10.3,0.52,0.3,1.0,0.344,5.0,9.3,0.538,1.8,2.5,0.721,0.8,2.5,3.2,5.8,2.3,0.6,2.0,3.1,12.8
1986,24.0,DAL,NBA,PG,79.0,39.0,2150.0,6.5,12.2,0.534,0.2,0.9,0.235,6.3,11.4,0.557,2.9,3.8,0.747,1.3,2.5,3.8,7.0,2.6,0.4,2.4,2.8,16.1
1987,25.0,DAL,NBA,PG,77.0,76.0,2556.0,7.0,14.0,0.501,1.1,3.0,0.358,5.9,11.0,0.539,2.3,3.3,0.684,0.7,2.1,2.8,8.6,2.4,0.4,1.9,2.7,17.3
1988,26.0,DAL,NBA,PG,82.0,82.0,3032.0,6.4,13.9,0.459,0.7,2.3,0.313,5.7,11.6,0.488,3.1,4.1,0.759,0.8,2.1,2.9,7.5,2.0,0.4,2.3,1.9,16.5
1989,27.0,DAL,NBA,PG,81.0,81.0,2968.0,6.5,13.7,0.477,1.2,3.4,0.356,5.3,10.3,0.517,2.8,3.4,0.806,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17.0
1990,28.0,DAL,NBA,PG,82.0,82.0,3007.0,6.8,13.9,0.488,1.1,2.9,0.371,5.7,11.0,0.519,3.0,3.8,0.794,0.6,2.3,2.9,7.3,2.2,0.3,2.5,2.7,17.6
1991,29.0,DAL,NBA,PG,77.0,77.0,2879.0,7.2,15.3,0.467,1.1,3.1,0.362,6.0,12.3,0.493,3.6,4.9,0.731,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
1992,30.0,DAL,NBA,PG,65.0,64.0,2252.0,7.2,16.2,0.443,0.9,3.0,0.312,6.2,13.2,0.473,3.2,4.2,0.759,0.8,1.9,2.7,6.0,1.6,0.3,2.5,2.4,18.4
1993,31.0,DAL,NBA,SG,62.0,60.0,2108.0,6.7,16.0,0.419,1.7,4.4,0.393,5.0,11.6,0.428,4.1,5.4,0.756,0.7,1.4,2.1,5.7,1.4,0.3,2.3,2.5,19.2
1994,32.0,TOT,NBA,PG,82.0,55.0,2204.0,4.9,12.2,0.407,1.2,3.3,0.36,3.8,8.8,0.425,1.8,2.7,0.687,0.3,2.0,2.3,5.5,2.0,0.1,2.2,2.7,12.9
1994,32.0,DAL,NBA,PG,28.0,28.0,893.0,5.2,13.8,0.38,1.5,4.2,0.352,3.7,9.6,0.392,1.1,2.0,0.56,0.4,1.8,2.2,4.0,1.8,0.2,2.2,1.9,13.1
1994,32.0,NYK,NBA,PG,54.0,27.0,1311.0,4.8,11.0,0.43,1.0,2.7,0.367,3.8,8.3,0.451,2.3,3.1,0.743,0.3,2.1,2.4,6.5,2.2,0.1,2.2,3.2,12.8
1995,33.0,NYK,NBA,PG,80.0,80.0,2716.0,4.5,10.0,0.446,1.4,3.9,0.363,3.1,6.2,0.498,1.8,2.5,0.724,0.4,2.2,2.6,6.1,1.0,0.1,2.0,2.9,12.2
1996,34.0,NYK,NBA,PG,82.0,82.0,2893.0,5.4,11.7,0.464,1.5,4.0,0.372,3.9,7.6,0.513,1.9,2.6,0.757,0.4,2.1,2.5,4.4,1.6,0.1,2.2,2.5,14.3
1997,35.0,DAL,NBA,PG,75.0,29.0,2210.0,4.9,11.0,0.444,1.0,2.9,0.341,3.9,8.1,0.48,1.5,2.1,0.742,0.5,1.7,2.2,5.2,1.5,0.2,2.2,2.3,12.3
1998,36.0,ORL,NBA,SG,66.0,45.0,1761.0,4.6,11.1,0.417,1.2,3.4,0.36,3.4,7.7,0.442,1.1,1.6,0.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
1999,37.0,LAL,NBA,PG,45.0,29.0,1120.0,3.9,9.4,0.412,1.4,3.8,0.368,2.5,5.6,0.443,0.8,1.0,0.813,0.4,1.7,2.2,6.0,1.4,0.1,1.7,2.1,9.9
