Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,24.0,ATL,NBA,PG,50.0,0.0,515.0,4.9,11.9,0.412,1.5,4.3,0.361,3.4,7.6,0.44,1.5,1.8,0.808,0.6,2.4,3.0,5.9,1.0,0.1,3.7,4.6,12.8
2004,25.0,TOT,NBA,PG,43.0,0.0,294.0,4.5,12.0,0.378,1.2,3.7,0.333,3.3,8.3,0.397,1.3,1.7,0.786,0.9,2.3,3.2,4.7,2.1,0.0,3.2,5.4,11.6
2004,25.0,ATL,NBA,PG,23.0,0.0,143.0,5.3,12.3,0.429,0.8,2.5,0.3,4.5,9.8,0.462,1.0,1.5,0.667,1.0,3.0,4.0,4.5,2.3,0.0,3.3,5.5,12.3
2004,25.0,POR,NBA,PG,20.0,0.0,151.0,3.8,11.7,0.327,1.7,4.8,0.35,2.1,6.9,0.31,1.7,1.9,0.875,0.7,1.7,2.4,4.8,1.9,0.0,3.1,5.2,11.0
2005,26.0,TOT,NBA,PG,71.0,46.0,2090.0,5.3,13.0,0.405,1.5,4.2,0.347,3.8,8.8,0.432,3.3,3.9,0.833,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3
2005,26.0,DAL,NBA,PG,4.0,0.0,16.0,2.3,18.0,0.125,2.3,6.8,0.333,0.0,11.3,0.0,4.5,6.8,0.667,0.0,2.3,2.3,2.3,0.0,0.0,2.3,2.3,11.3
2005,26.0,NOH,NBA,PG,67.0,46.0,2074.0,5.3,13.0,0.408,1.5,4.2,0.347,3.8,8.8,0.437,3.3,3.9,0.836,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3
2006,27.0,BOS,NBA,PG,19.0,0.0,234.0,2.6,7.1,0.37,1.5,3.1,0.5,1.1,4.0,0.269,2.8,2.8,1.0,0.8,1.7,2.5,6.2,1.7,0.2,2.8,6.2,9.5
2007,28.0,POR,NBA,PG,50.0,3.0,444.0,4.4,12.2,0.358,1.3,4.9,0.262,3.1,7.3,0.422,3.4,4.3,0.792,0.6,2.9,3.5,5.7,1.1,0.1,2.2,4.5,13.5
2008,29.0,LAC,NBA,PG,67.0,8.0,1040.0,4.3,10.2,0.419,1.2,3.7,0.333,3.0,6.5,0.468,2.4,2.8,0.829,0.5,2.9,3.4,6.0,1.1,0.1,1.9,3.7,12.2
