Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,13,420,LAC,Los Angeles Clippers,Reggie Bullock,"March 16, 1991",22.0,NBA,SF,43.0,0.0,395.0,3.9,11.0,0.36,2.0,6.7,0.3,1.9,4.4,0.44,0.6,0.8,0.78,1.0,3.9,4.9,1.1,0.8,0.1,1.2,2.4,10.5
2015,31,420,TOT,Total After Trade,Reggie Bullock,"March 16, 1991",23.0,NBA,SF,36.0,2.0,338.0,2.6,7.5,0.34,1.6,4.9,0.33,1.0,2.6,0.38,0.6,1.0,0.67,0.1,5.2,5.3,0.9,1.1,0.4,0.9,2.0,7.3
2015,13,420,LAC,Los Angeles Clippers,Reggie Bullock,"March 16, 1991",23.0,NBA,SF,25.0,2.0,263.0,3.1,7.4,0.43,2.1,5.3,0.38,1.1,2.1,0.53,0.5,0.7,0.8,0.0,5.5,5.5,0.8,1.2,0.3,0.8,2.3,8.9
2015,24,420,PHO,Phoenix Suns,Reggie Bullock,"March 16, 1991",23.0,NBA,SF,11.0,0.0,75.0,0.5,7.7,0.06,0.0,3.4,0.0,0.5,4.3,0.11,1.0,1.9,0.5,0.5,4.3,4.8,1.0,0.5,1.0,1.0,1.0,1.9
2016,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",24.0,NBA,SF,37.0,0.0,429.0,3.6,8.2,0.44,1.8,4.4,0.42,1.8,3.8,0.47,1.2,1.3,0.93,1.2,4.5,5.7,2.3,0.8,0.2,0.7,2.4,10.2
2017,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",25.0,NBA,SF,31.0,5.0,467.0,4.2,9.9,0.42,2.2,5.6,0.38,2.0,4.2,0.47,0.4,0.5,0.71,1.0,3.9,4.9,2.2,1.4,0.2,0.8,1.7,10.9
2018,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",26.0,NBA,SF,62.0,52.0,1732.0,5.5,11.3,0.49,2.6,5.8,0.44,3.0,5.5,0.54,0.8,1.0,0.8,0.6,2.6,3.2,2.0,1.0,0.3,1.0,1.5,14.5
2019,31,420,TOT,Total After Trade,Reggie Bullock,"March 16, 1991",27.0,NBA,SG,63.0,60.0,1879.0,4.7,11.4,0.41,2.8,7.5,0.38,1.9,3.9,0.48,1.4,1.6,0.86,0.4,2.9,3.3,2.5,0.8,0.2,1.2,2.1,13.6
2019,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",27.0,NBA,SG,44.0,44.0,1355.0,4.8,11.7,0.41,3.0,7.8,0.39,1.8,3.9,0.46,1.5,1.7,0.88,0.5,2.7,3.3,2.9,0.6,0.1,1.4,2.1,14.2
2019,14,420,LAL,Los Angeles Lakers,Reggie Bullock,"March 16, 1991",27.0,NBA,SG,19.0,16.0,524.0,4.3,10.5,0.41,2.3,6.8,0.34,2.0,3.7,0.54,1.2,1.4,0.81,0.1,3.3,3.4,1.4,1.1,0.5,0.8,2.1,12.2
2020,20,420,NYK,New York Knicks,Reggie Bullock,"March 16, 1991",28.0,NBA,SG,29.0,19.0,684.0,4.7,11.8,0.4,1.9,5.8,0.33,2.8,5.9,0.47,0.9,1.1,0.81,0.7,2.9,3.6,2.2,1.3,0.2,1.0,2.9,12.3
2021,20,420,NYK,New York Knicks,Reggie Bullock,"March 16, 1991",29.0,NBA,SF,21.0,21.0,570.0,4.4,10.7,0.41,2.3,6.3,0.37,2.0,4.4,0.46,0.7,0.9,0.79,0.4,4.4,4.8,1.7,1.0,0.3,1.0,3.2,11.7
