Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3187,125.0,0.0,20.93,5.18,12.18,0.43,0.18,0.62,0.28,5.0,11.55,0.43,0.43,1.65,1.98,0.84,0.52,1.0,1.48,2.12,0.55,0.25,1.5,2.12,12.15
