Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,22.0,PHI,NBA,SG,53.0,0.0,767.0,6.7,16.8,0.401,0.9,2.9,0.311,5.8,13.9,0.419,2.8,3.8,0.728,0.8,2.3,3.1,2.5,1.2,0.2,2.8,3.9,17.1
2005,23.0,PHI,NBA,SG,57.0,21.0,1066.0,5.2,14.3,0.366,1.0,3.5,0.286,4.2,10.7,0.393,3.3,4.2,0.776,0.7,3.7,4.5,3.4,1.1,0.2,2.5,4.1,14.8
2006,24.0,PHI,NBA,SG,10.0,2.0,153.0,6.6,15.5,0.424,2.4,4.5,0.526,4.2,11.1,0.383,0.9,1.2,0.8,0.2,3.3,3.5,1.2,0.5,0.0,2.8,3.1,16.5
2007,25.0,PHI,NBA,SG,74.0,36.0,1842.0,7.0,17.0,0.411,1.0,3.1,0.325,6.0,13.9,0.43,1.4,2.2,0.667,0.8,2.3,3.1,2.2,1.1,0.1,2.1,2.8,16.4
2008,26.0,PHI,NBA,SG,74.0,74.0,1970.0,6.9,15.9,0.436,0.9,3.3,0.285,6.0,12.6,0.475,2.0,2.7,0.757,0.6,2.7,3.3,2.8,1.0,0.4,2.0,2.2,16.8
2009,27.0,PHI,NBA,SG,81.0,60.0,1828.0,5.6,13.0,0.435,1.0,3.2,0.317,4.6,9.8,0.473,1.2,1.7,0.729,0.6,1.9,2.5,3.1,1.0,0.3,1.3,3.0,13.5
2010,28.0,PHI,NBA,SG,73.0,18.0,1553.0,5.7,12.6,0.457,1.1,3.2,0.346,4.7,9.4,0.494,2.2,2.6,0.833,0.5,2.5,3.0,3.5,0.7,0.3,1.6,3.1,14.8
2011,29.0,NOH,NBA,SG,77.0,13.0,1674.0,5.8,13.1,0.443,1.2,3.3,0.348,4.6,9.8,0.476,1.7,2.2,0.78,0.5,3.0,3.5,1.6,0.8,0.3,1.4,3.1,14.5
2012,30.0,ATL,NBA,SG,53.0,2.0,922.0,6.0,12.7,0.471,2.0,4.4,0.442,4.0,8.3,0.486,1.9,2.2,0.857,0.6,2.5,3.1,1.6,0.9,0.2,1.3,2.9,15.8
2013,31.0,LAC,NBA,SG,72.0,60.0,1188.0,5.4,11.7,0.461,2.2,5.0,0.428,3.2,6.7,0.486,0.7,1.0,0.719,0.5,2.4,2.9,1.7,0.9,0.4,0.9,2.9,13.6
2014,32.0,LAC,NBA,SG,55.0,9.0,869.0,4.2,11.2,0.376,1.7,5.0,0.339,2.5,6.2,0.407,1.2,1.4,0.824,0.5,2.7,3.2,2.1,0.9,0.5,1.4,4.0,11.3
2015,33.0,ORL,NBA,SG,52.0,2.0,951.0,4.5,11.6,0.386,1.6,4.6,0.347,2.9,7.0,0.411,1.1,1.3,0.824,0.5,2.5,3.0,2.6,1.0,0.2,1.8,3.1,11.6
