Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020.0,28.0,305,TOR,Toronto Raptors,Chris Boucher,27.0,7.0,0.0,43.0,3.4,12.4,0.27,2.3,5.6,0.4,1.1,6.8,0.17,0.0,1.1,0.0,3.4,10.1,13.5,1.1,0.0,2.3,1.1,5.6,9.0,82.0,104.0
,,1265,,,Dewan Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,28.0,2951,TOR,Toronto Raptors,Fred VanVleet,25.0,11.0,11.0,430.0,8.6,21.4,0.4,4.8,12.4,0.39,3.7,9.0,0.41,2.4,2.8,0.84,0.6,4.8,5.4,8.6,2.0,0.8,2.5,3.0,24.3,110.0,105.0
2020.0,28.0,1781,TOR,Toronto Raptors,Kyle Lowry,33.0,11.0,11.0,413.0,7.3,17.4,0.42,2.7,8.4,0.32,4.6,8.9,0.51,5.6,7.0,0.8,0.9,7.5,8.4,7.5,2.2,0.9,3.3,4.7,22.9,110.0,103.0
2020.0,28.0,1993,TOR,Toronto Raptors,Malcolm Miller,26.0,1.0,0.0,5.0,9.7,29.1,0.33,9.7,9.7,1.0,0.0,19.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,29.1,94.0,112.0
2020.0,28.0,1007,TOR,Toronto Raptors,Marc Gasol,35.0,11.0,11.0,228.0,5.3,13.6,0.39,1.1,5.7,0.18,4.2,7.9,0.54,2.3,3.2,0.73,0.8,9.3,10.2,6.2,1.1,1.5,3.4,6.8,14.0,92.0,103.0
2020.0,28.0,2857,TOR,Toronto Raptors,Matt Thomas,25.0,10.0,0.0,84.0,7.5,12.1,0.62,2.9,6.9,0.42,4.6,5.2,0.89,0.0,0.0,,0.6,7.5,8.1,4.0,0.6,0.6,0.6,3.5,17.9,143.0,107.0
2020.0,28.0,2351,TOR,Toronto Raptors,Norman Powell,26.0,11.0,0.0,273.0,9.0,18.4,0.49,3.9,9.2,0.42,5.1,9.2,0.56,4.1,5.1,0.79,0.7,3.9,4.6,2.0,1.1,0.5,2.0,5.1,26.1,115.0,108.0
2020.0,28.0,98,TOR,Toronto Raptors,OG Anunoby,22.0,11.0,11.0,393.0,4.9,10.8,0.46,2.1,5.1,0.42,2.8,5.8,0.49,2.2,3.5,0.64,3.2,6.2,9.4,1.6,1.4,1.6,2.0,3.3,14.2,110.0,104.0
,,353,,,Oshae Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,28.0,2622,TOR,Toronto Raptors,Pascal Siakam,25.0,11.0,11.0,418.0,8.3,21.1,0.4,1.2,6.1,0.19,7.2,14.9,0.48,3.8,5.3,0.72,1.6,8.0,9.6,4.9,1.4,0.5,2.5,3.8,21.7,96.0,105.0
,,1901,,,Patrick McCaw,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,28.0,3043,TOR,Toronto Raptors,Paul Watson,25.0,2.0,0.0,9.0,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,0.0,0.0,,0.0,0.0,0.0,5.4,5.4,0.0,0.0,0.0,10.8,118.0,101.0
2020.0,28.0,1314,TOR,Toronto Raptors,Rondae Hollis-Jefferson,25.0,5.0,0.0,39.0,5.0,12.4,0.4,0.0,1.2,0.0,5.0,11.2,0.44,7.4,9.9,0.75,6.2,6.2,12.4,3.7,2.5,1.2,1.2,6.2,17.4,122.0,102.0
2020.0,28.0,1375,TOR,Toronto Raptors,Serge Ibaka,30.0,11.0,0.0,251.0,12.2,21.2,0.57,4.4,8.7,0.51,7.7,12.5,0.62,2.7,2.7,1.0,3.3,13.1,16.4,2.5,0.4,2.7,2.3,5.2,31.4,127.0,101.0
,,2330,,,Shamorie Ponds,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,28.0,1511,TOR,Toronto Raptors,Stanley Johnson,23.0,3.0,0.0,20.0,12.1,26.6,0.46,4.8,12.1,0.4,7.3,14.5,0.5,2.4,2.4,1.0,2.4,7.3,9.7,14.5,0.0,0.0,2.4,7.3,31.5,125.0,109.0
2020.0,28.0,699,TOR,Toronto Raptors,Terence Davis,22.0,6.0,0.0,84.0,8.1,16.7,0.48,4.6,11.0,0.42,3.5,5.8,0.6,4.0,4.0,1.0,1.2,6.3,7.5,4.0,0.6,0.0,3.5,6.3,24.8,116.0,108.0
