Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020.0,21.0,2106,OKC,Oklahoma City Thunder,Abdel Nader,26.0,3.0,0.0,25.0,1.9,13.4,0.14,1.9,9.6,0.2,0.0,3.8,0.0,1.9,3.8,0.5,1.9,3.8,5.8,0.0,1.9,3.8,0.0,1.9,7.7,64.0,104.0
2020.0,21.0,2456,OKC,Oklahoma City Thunder,Andre Roberson,28.0,1.0,0.0,3.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,116.0
2020.0,21.0,2261,OKC,Oklahoma City Thunder,Chris Paul,34.0,7.0,7.0,261.0,10.1,20.6,0.49,2.9,7.9,0.37,7.2,12.7,0.56,4.2,4.8,0.88,0.6,9.0,9.6,6.8,2.0,0.6,4.2,3.3,27.4,112.0,106.0
2020.0,21.0,983,OKC,Oklahoma City Thunder,Danilo Gallinari,31.0,7.0,7.0,212.0,7.2,17.9,0.4,2.7,8.4,0.32,4.5,9.5,0.48,6.6,6.8,0.97,1.1,7.5,8.6,1.6,1.1,0.2,3.4,2.5,23.8,105.0,110.0
2020.0,21.0,199,OKC,Oklahoma City Thunder,Darius Bazley,19.0,7.0,0.0,126.0,4.9,11.8,0.42,4.2,8.4,0.5,0.8,3.4,0.22,3.4,3.8,0.9,0.8,17.1,17.9,2.3,0.0,1.1,2.3,0.8,17.5,117.0,107.0
2020.0,21.0,2576,OKC,Oklahoma City Thunder,Dennis Schroder,26.0,7.0,0.0,227.0,9.3,23.0,0.4,2.7,9.5,0.29,6.6,13.5,0.48,4.2,5.3,0.8,0.4,5.1,5.5,5.3,0.8,0.2,3.6,3.2,25.6,98.0,112.0
2020.0,21.0,432,OKC,Oklahoma City Thunder,Deonte Burton,26.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117.0
2020.0,21.0,738,OKC,Oklahoma City Thunder,Hamidou Diallo,21.0,3.0,0.0,25.0,7.7,21.1,0.36,1.9,9.6,0.2,5.8,11.5,0.5,7.7,13.4,0.57,3.8,7.7,11.5,1.9,0.0,3.8,3.8,0.0,24.9,92.0,107.0
2020.0,21.0,764,OKC,Oklahoma City Thunder,Luguentz Dort,20.0,6.0,6.0,175.0,7.4,20.8,0.36,3.6,13.7,0.26,3.8,7.1,0.54,2.2,4.1,0.53,1.4,4.7,6.0,1.6,0.5,1.6,4.1,6.9,20.6,83.0,110.0
2020.0,21.0,2095,OKC,Oklahoma City Thunder,Mike Muscala,28.0,2.0,0.0,20.0,2.4,4.8,0.5,2.4,2.4,1.0,0.0,2.4,0.0,0.0,0.0,,0.0,9.6,9.6,2.4,0.0,0.0,0.0,4.8,7.2,160.0,112.0
2020.0,21.0,2151,OKC,Oklahoma City Thunder,Nerlens Noel,25.0,7.0,0.0,97.0,4.0,8.4,0.47,0.0,0.5,0.0,4.0,7.9,0.5,2.5,4.9,0.5,2.5,11.9,14.3,1.5,1.0,2.5,1.0,7.4,10.4,106.0,104.0
2020.0,21.0,1033,OKC,Oklahoma City Thunder,Shai Gilgeous-Alexander,21.0,7.0,7.0,279.0,6.7,15.5,0.43,2.4,6.0,0.4,4.3,9.5,0.46,3.8,4.0,0.96,0.5,5.8,6.4,5.0,1.2,0.5,2.6,2.9,19.6,111.0,110.0
2020.0,21.0,17,OKC,Oklahoma City Thunder,Steven Adams,26.0,7.0,7.0,210.0,7.1,11.9,0.6,0.0,0.2,0.0,7.1,11.6,0.61,2.1,4.6,0.45,7.8,10.7,18.5,2.1,0.9,0.5,3.7,2.3,16.2,111.0,109.0
2020.0,21.0,905,OKC,Oklahoma City Thunder,Terrance Ferguson,21.0,4.0,1.0,42.0,2.3,12.6,0.18,2.3,11.4,0.2,0.0,1.1,0.0,0.0,0.0,,1.1,3.4,4.6,1.1,1.1,0.0,1.1,3.4,6.9,63.0,112.0
