Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,26,1430,SAC,Sacramento Kings,Justin James,1997-01-24,23.0,NBA,SF,36,0,232,35,84,0.42,9,29,0.31,26,55,0.47,0.47,10,21,0.48,6,26,32,18,6,9,8,17,89
2021,26,1430,SAC,Sacramento Kings,Justin James,1997-01-24,24.0,NBA,SF,20,0,125,16,35,0.46,4,12,0.33,12,23,0.52,0.51,5,12,0.42,3,7,10,10,3,1,5,7,41
