Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22.0,TOT,NBA,PG,24.0,0.0,344.0,43.0,119.0,0.361,25.0,62.0,0.403,18.0,57.0,0.316,0.466,14.0,17.0,0.824,6.0,38.0,44.0,42.0,13.0,0.0,17.0,23.0,125.0
1998-99,22.0,NJN,NBA,PG,11.0,0.0,131.0,14.0,44.0,0.318,10.0,29.0,0.345,4.0,15.0,0.267,0.432,11.0,13.0,0.846,2.0,11.0,13.0,13.0,7.0,0.0,5.0,7.0,49.0
1998-99,22.0,BOS,NBA,PG,13.0,0.0,213.0,29.0,75.0,0.387,15.0,33.0,0.455,14.0,42.0,0.333,0.487,3.0,4.0,0.75,4.0,27.0,31.0,29.0,6.0,0.0,12.0,16.0,76.0
1999-00,23.0,TOT,NBA,PG,55.0,1.0,612.0,80.0,208.0,0.385,41.0,114.0,0.36,39.0,94.0,0.415,0.483,32.0,48.0,0.667,12.0,43.0,55.0,96.0,18.0,1.0,40.0,34.0,233.0
1999-00,23.0,GSW,NBA,PG,13.0,1.0,196.0,25.0,54.0,0.463,11.0,23.0,0.478,14.0,31.0,0.452,0.565,7.0,9.0,0.778,0.0,16.0,16.0,39.0,6.0,0.0,15.0,13.0,68.0
1999-00,23.0,DAL,NBA,PG,42.0,0.0,416.0,55.0,154.0,0.357,30.0,91.0,0.33,25.0,63.0,0.397,0.455,25.0,39.0,0.641,12.0,27.0,39.0,57.0,12.0,1.0,25.0,21.0,165.0
2000-01,24.0,VAN,NBA,PG,71.0,10.0,1415.0,170.0,416.0,0.409,84.0,231.0,0.364,86.0,185.0,0.465,0.51,37.0,52.0,0.712,16.0,108.0,124.0,224.0,36.0,1.0,76.0,58.0,461.0
2001-02,25.0,DET,NBA,PG,67.0,0.0,1083.0,114.0,284.0,0.401,69.0,186.0,0.371,45.0,98.0,0.459,0.523,43.0,59.0,0.729,13.0,90.0,103.0,140.0,23.0,1.0,61.0,83.0,340.0
2002-03,26.0,SAC,NBA,PG,49.0,1.0,709.0,80.0,210.0,0.381,44.0,121.0,0.364,36.0,89.0,0.404,0.486,20.0,27.0,0.741,11.0,59.0,70.0,80.0,18.0,4.0,23.0,42.0,224.0
2003-04,27.0,MIL,NBA,PG,82.0,26.0,2016.0,210.0,524.0,0.401,98.0,273.0,0.359,112.0,251.0,0.446,0.494,55.0,72.0,0.764,15.0,155.0,170.0,478.0,30.0,4.0,103.0,92.0,573.0
2004-05,28.0,MIA,NBA,PG,82.0,66.0,2576.0,331.0,726.0,0.456,225.0,521.0,0.432,106.0,205.0,0.517,0.611,68.0,86.0,0.791,14.0,217.0,231.0,350.0,44.0,5.0,98.0,121.0,955.0
2005-06,29.0,CLE,NBA,PG,82.0,7.0,2089.0,190.0,491.0,0.387,140.0,371.0,0.377,50.0,120.0,0.417,0.53,32.0,50.0,0.64,14.0,119.0,133.0,169.0,37.0,1.0,55.0,112.0,552.0
2006-07,30.0,CLE,NBA,PG,60.0,0.0,1173.0,137.0,355.0,0.386,89.0,231.0,0.385,48.0,124.0,0.387,0.511,30.0,44.0,0.682,9.0,57.0,66.0,94.0,16.0,2.0,36.0,53.0,393.0
2007-08,31.0,CLE,NBA,SG,67.0,3.0,1336.0,151.0,363.0,0.416,115.0,276.0,0.417,36.0,87.0,0.414,0.574,20.0,28.0,0.714,5.0,67.0,72.0,126.0,19.0,1.0,36.0,66.0,437.0
2008-09,32.0,MIL,NBA,PG,18.0,0.0,108.0,11.0,34.0,0.324,11.0,28.0,0.393,0.0,6.0,0.0,0.485,0.0,0.0,,0.0,6.0,6.0,7.0,3.0,0.0,6.0,4.0,33.0
