Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,18,2165,MIN,Minnesota Timberwolves,Jaylen Nowell,1999-07-09,20.0,NBA,SG,15,151,10.5,0.47,0.49,0.32,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,0.1,0.0,0.2,0.05,-2.9,-0.8,-3.8,-0.1
2021,18,2165,MIN,Minnesota Timberwolves,Jaylen Nowell,1999-07-09,21.0,NBA,SG,29,547,14.7,0.58,0.45,0.16,2.6,10.3,6.3,11.6,1.2,1.5,7.1,21.7,0.7,0.2,0.9,0.08,-0.2,-1.4,-1.6,0.1
