SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999 - 00,CHI,82,19805,2565,6180,0.415,340,1032,0.32899999999999996,2225,5148,0.43200000000000005,1482,2089,0.7090000000000001,1032,2323,3355,1645,646,383,1557,1908,6952
