Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,22.0,CHA,NBA,PF,73.0,2600.0,16.3,0.479,0.001,0.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,,0.9,3.1,4.0,0.074,,-0.7,-1.3,-2.0,0.0
2006,23.0,CHA,NBA,PF,26.0,874.0,14.9,0.464,0.0,0.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,,-0.2,1.1,1.0,0.054,,-1.7,-0.4,-2.1,0.0
2007,24.0,CHA,NBA,C,67.0,2329.0,20.1,0.554,0.0,0.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,,3.5,3.6,7.1,0.147,,1.2,0.9,2.1,2.4
2008,25.0,CHA,NBA,C,82.0,2718.0,17.4,0.553,0.0,0.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,,2.2,3.6,5.8,0.103,,-0.7,-0.4,-1.1,0.6
2009,26.0,CHA,NBA,C,82.0,2691.0,18.0,0.581,0.0,0.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,,3.7,4.6,8.2,0.147,,-0.1,0.3,0.2,1.5
2010,27.0,NOH,NBA,C,82.0,2370.0,16.5,0.547,0.0,0.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,,2.6,2.8,5.5,0.111,,-0.9,-0.3,-1.2,0.4
2011,28.0,NOH,NBA,C,72.0,2287.0,16.0,0.584,0.002,0.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,,2.7,3.8,6.5,0.136,,-0.9,0.5,-0.4,0.9
2012,29.0,NOH,NBA,C,27.0,781.0,15.1,0.539,0.0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,,0.8,0.9,1.7,0.103,,-0.3,-0.1,-0.5,0.3
2013,30.0,WAS,NBA,C,79.0,2052.0,15.8,0.496,0.0,0.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,,0.7,3.7,4.5,0.104,,-1.0,0.3,-0.7,0.7
2018,35.0,NOP,NBA,C,26.0,353.0,16.4,0.545,0.0,0.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,,0.5,0.5,1.0,0.14,,-1.1,-0.2,-1.2,0.1
