Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1598,PHO,Phoenix Suns,Steve Kerr,"September 27, 1965",23.0,NBA,PG,26.0,0.0,6.0,0.8,1.8,0.44,0.3,0.7,0.47,0.5,1.1,0.41,0.52,0.2,0.3,0.67,0.1,0.5,0.7,0.9,0.3,0.0,0.2,0.5,2.1
1990,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",24.0,NBA,PG,78.0,5.0,21.3,2.5,5.5,0.44,0.9,1.8,0.51,1.5,3.7,0.41,0.53,0.8,0.9,0.86,0.2,1.1,1.3,3.2,0.6,0.1,0.9,0.8,6.7
1991,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",25.0,NBA,PG,57.0,4.0,15.9,1.7,3.9,0.44,0.5,1.1,0.45,1.2,2.8,0.44,0.51,0.8,0.9,0.85,0.1,0.6,0.6,2.3,0.5,0.1,0.7,0.9,4.8
1992,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",26.0,NBA,PG,48.0,20.0,17.6,2.5,4.9,0.51,0.7,1.5,0.43,1.9,3.4,0.55,0.58,0.9,1.1,0.83,0.3,1.3,1.6,2.3,0.6,0.2,0.6,0.6,6.6
1993,31,1598,TOT,Total After Trade,Steve Kerr,"September 27, 1965",27.0,NBA,"PG,SG",52.0,0.0,9.3,1.0,2.3,0.43,0.1,0.5,0.23,0.9,1.8,0.49,0.46,0.4,0.5,0.92,0.1,0.8,0.9,1.3,0.2,0.0,0.5,0.7,2.6
1993,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",27.0,NBA,PG,5.0,0.0,8.2,1.0,2.0,0.5,0.0,0.4,0.0,1.0,1.6,0.62,0.5,0.4,0.4,1.0,0.0,1.4,1.4,2.2,0.4,0.0,0.4,0.4,2.4
1993,22,1598,ORL,Orlando Magic,Steve Kerr,"September 27, 1965",27.0,NBA,SG,47.0,0.0,9.4,1.0,2.4,0.43,0.1,0.5,0.25,0.9,1.9,0.48,0.46,0.4,0.5,0.91,0.1,0.7,0.8,1.3,0.2,0.0,0.5,0.7,2.6
1994,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",28.0,NBA,PG,82.0,0.0,24.8,3.5,7.0,0.5,0.6,1.5,0.42,2.9,5.5,0.52,0.54,1.0,1.2,0.86,0.3,1.3,1.6,2.6,0.9,0.0,0.7,1.2,8.6
1995,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",29.0,NBA,PG,82.0,0.0,22.4,3.2,6.0,0.53,1.1,2.1,0.52,2.1,4.0,0.53,0.62,0.8,1.0,0.78,0.2,1.2,1.5,1.8,0.5,0.0,0.6,1.4,8.2
1996,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",30.0,NBA,PG,82.0,0.0,23.4,3.0,5.9,0.51,1.5,2.9,0.52,1.5,3.0,0.5,0.63,1.0,1.0,0.93,0.3,1.0,1.3,2.3,0.8,0.0,0.5,1.3,8.4
1997,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",31.0,NBA,PG,82.0,0.0,22.7,3.0,5.7,0.53,1.3,2.9,0.46,1.7,2.8,0.6,0.65,0.7,0.8,0.81,0.4,1.2,1.6,2.1,0.8,0.0,0.5,1.2,8.1
1998,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",32.0,NBA,PG,50.0,0.0,22.4,2.7,6.0,0.45,1.1,2.6,0.44,1.6,3.4,0.46,0.55,0.9,1.0,0.92,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5
1999,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",33.0,NBA,PG,44.0,0.0,16.7,1.5,4.0,0.39,0.6,1.8,0.31,1.0,2.1,0.46,0.46,0.7,0.8,0.89,0.1,0.9,1.0,1.1,0.5,0.1,0.5,0.6,4.4
2000,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",34.0,NBA,PG,32.0,0.0,8.4,1.0,2.3,0.43,0.5,1.0,0.52,0.5,1.3,0.37,0.54,0.3,0.3,0.82,0.1,0.5,0.6,0.4,0.1,0.0,0.2,0.4,2.8
2001,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",35.0,NBA,PG,55.0,1.0,11.8,1.2,2.9,0.42,0.6,1.4,0.43,0.6,1.5,0.42,0.52,0.3,0.3,0.93,0.1,0.5,0.6,1.0,0.3,0.0,0.4,0.5,3.3
2002,25,1598,POR,Portland Trail Blazers,Steve Kerr,"September 27, 1965",36.0,NBA,PG,65.0,0.0,11.9,1.6,3.3,0.47,0.4,1.0,0.39,1.2,2.3,0.5,0.53,0.6,0.6,0.98,0.1,0.8,0.9,1.0,0.2,0.0,0.4,0.8,4.1
2003,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",37.0,NBA,PG,75.0,0.0,12.7,1.5,3.4,0.43,0.7,1.7,0.4,0.8,1.8,0.46,0.52,0.4,0.5,0.88,0.2,0.6,0.8,0.9,0.4,0.0,0.5,0.7,4.0
