Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23.0,DET,NBA,SG,69.0,,2364.0,9.0,17.7,0.505,0.0,0.2,0.083,8.9,17.5,0.51,2.4,3.0,0.825,2.3,2.8,5.1,3.1,2.0,0.4,3.1,3.4,20.4
1981,24.0,DET,NBA,SG,59.0,,1750.0,9.1,19.7,0.461,0.0,0.2,0.182,9.0,19.5,0.464,3.3,3.8,0.87,2.0,2.1,4.1,2.2,2.0,0.5,3.1,3.4,21.5
1982,25.0,DET,NBA,SG,69.0,66.0,2211.0,10.4,21.1,0.492,0.0,0.2,0.133,10.3,20.8,0.496,3.9,4.5,0.865,1.5,2.6,4.2,2.4,1.1,0.4,2.7,2.8,24.7
1983,26.0,DET,NBA,SG,70.0,30.0,1485.0,7.6,16.8,0.451,0.0,0.2,0.286,7.5,16.6,0.453,2.7,3.5,0.76,1.4,3.0,4.4,2.5,1.1,0.3,3.5,3.2,17.9
1984,27.0,DET,NBA,SG,82.0,82.0,2514.0,7.8,16.5,0.472,0.0,0.1,0.2,7.8,16.5,0.473,3.5,3.9,0.884,2.0,2.1,4.1,2.9,1.3,0.3,2.0,2.8,19.1
1985,28.0,DET,NBA,SG,66.0,55.0,1820.0,8.5,17.5,0.487,0.1,0.3,0.333,8.4,17.2,0.49,2.1,2.4,0.862,1.6,2.2,3.8,2.6,1.4,0.3,1.9,2.7,19.2
1986,29.0,DET,NBA,SG,62.0,30.0,1176.0,8.1,16.8,0.482,0.1,0.5,0.188,8.0,16.3,0.491,2.7,3.2,0.856,1.4,1.6,3.0,2.5,1.3,0.4,1.8,2.8,19.0
1987,30.0,IND,NBA,SG,80.0,68.0,2265.0,7.8,18.6,0.419,0.3,1.1,0.284,7.5,17.5,0.427,3.5,3.9,0.89,1.2,2.3,3.4,4.1,1.5,0.1,2.4,2.7,19.4
1988,31.0,IND,NBA,SG,81.0,81.0,2022.0,7.4,15.6,0.474,0.6,1.4,0.442,6.8,14.3,0.478,3.0,3.3,0.907,1.3,2.8,4.1,3.1,1.5,0.2,2.3,2.9,18.4
1989,32.0,TOT,NBA,SG,68.0,1.0,919.0,5.8,14.1,0.409,0.3,0.8,0.4,5.4,13.3,0.41,2.7,3.0,0.921,0.7,2.3,3.0,3.1,1.1,0.1,2.2,3.3,14.6
1989,32.0,IND,NBA,SG,44.0,1.0,767.0,6.0,15.0,0.401,0.4,0.9,0.4,5.6,14.0,0.401,2.8,3.0,0.937,0.8,2.3,3.1,3.1,1.4,0.0,2.3,3.2,15.2
1989,32.0,DET,NBA,SG,24.0,0.0,152.0,4.5,9.5,0.475,0.0,0.0,,4.5,9.5,0.475,2.6,3.1,0.846,0.5,2.1,2.6,3.6,0.0,0.5,2.1,3.8,11.6
1990,33.0,ATL,NBA,SG,48.0,19.0,1030.0,6.1,13.4,0.453,0.3,1.0,0.345,5.7,12.4,0.462,1.6,1.9,0.836,0.9,2.0,2.9,3.0,1.6,0.2,2.6,2.3,14.1
1991,34.0,DET,NBA,SG,25.0,0.0,256.0,4.9,12.0,0.412,0.3,0.8,0.333,4.6,11.1,0.418,3.4,3.5,0.96,1.3,3.2,4.5,2.5,1.3,0.3,2.0,2.4,13.5
1997,40.0,TOR,NBA,SG,32.0,0.0,370.0,4.5,11.4,0.393,1.2,3.3,0.353,3.3,8.1,0.41,2.4,2.7,0.893,0.6,3.3,3.9,2.0,0.9,0.2,2.3,2.7,12.6
