Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,24.0,LAC,NBA,PF,29,0,234,5.4,12.8,0.422,0.0,0.6,0.0,5.4,12.2,0.443,4.0,7.6,0.526,3.0,5.6,8.6,1.0,1.8,0.4,3.6,11.0,14.8,,86,112
