Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1999,23,217,PHI,Philadelphia 76Ers,0,Benoit Benjamin,C,7-0,250,"November 22, 1964",US,13,Creighton
1999,23,1016,PHI,Philadelphia 76Ers,52,Matt Geiger,C,7-0,243,"September 10, 1969",US,6,"Auburn, Georgia Tech"
1999,23,1082,PHI,Philadelphia 76Ers,44,Harvey Grant,PF,6-8,195,"July 4, 1965",US,10,"Clemson, Oklahoma"
1999,23,1294,PHI,Philadelphia 76Ers,40,Tyrone Hill,PF,6-9,240,"March 19, 1968",US,8,Xavier
1999,23,1318,PHI,Philadelphia 76Ers,25,Jerald Honeycutt,PF,6-9,245,"October 20, 1974",US,1,Tulane
1999,23,1356,PHI,Philadelphia 76Ers,21,Larry Hughes,PG,6-5,184,"January 23, 1979",US,R,Saint Louis
1999,23,1391,PHI,Philadelphia 76Ers,3,Allen Iverson,SG,6-0,165,"June 7, 1975",US,2,Georgetown
1999,23,1792,PHI,Philadelphia 76Ers,9,George Lynch,SF,6-8,218,"September 3, 1970",US,5,UNC
1999,23,1817,PHI,Philadelphia 76Ers,4,Rick Mahorn,PF,6-10,240,"September 21, 1958",US,17,Hampton
1999,23,1944,PHI,Philadelphia 76Ers,8,Aaron McKie,SG,6-5,209,"October 2, 1972",US,4,Temple
1999,23,2022,PHI,Philadelphia 76Ers,14,Nazr Mohammed,C,6-10,221,"September 5, 1977",US,R,Kentucky
1999,23,2224,PHI,Philadelphia 76Ers,11,Doug Overton,PG,6-3,190,"August 3, 1969",US,6,La Salle
1999,23,2247,PHI,Philadelphia 76Ers,12,Anthony Parker,SG,6-6,215,"June 19, 1975",US,1,Bradley
1999,23,2403,PHI,Philadelphia 76Ers,42,Theo Ratliff,PF,6-10,225,"April 17, 1973",US,3,Wyoming
1999,23,2612,PHI,Philadelphia 76Ers,30,Casey Shaw,C,6-11,260,"July 20, 1975",US,R,Toledo
1999,23,2716,PHI,Philadelphia 76Ers,20,Eric Snow,PG,6-3,190,"April 24, 1973",US,3,Michigan State
1999,23,2861,PHI,Philadelphia 76Ers,1,Tim Thomas,SF,6-10,230,"February 26, 1977",US,1,Villanova
1999,23,3178,PHI,Philadelphia 76Ers,55,Scott Williams,C,6-10,230,"March 21, 1968",US,8,UNC
