Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24,PHO,Phoenix Suns,Jason Kidd,27,77,76,3065,5.3,12.9,0.41,0.8,2.7,0.3,4.5,10.2,0.44,3.9,4.7,0.81,1.1,4.7,5.8,8.8,1.9,0.3,3.4,2.0,15.3,1604
2001,24,PHO,Phoenix Suns,Shawn Marion,22,79,79,2857,7.0,14.6,0.48,0.3,1.0,0.26,6.8,13.6,0.5,2.9,3.6,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3,1837
2001,24,PHO,Phoenix Suns,Clifford Robinson,34,82,82,2751,6.6,15.5,0.42,1.2,3.3,0.36,5.4,12.3,0.44,3.3,4.7,0.71,1.4,3.0,4.4,3.1,1.1,1.1,2.4,3.4,17.6,2470
2001,24,PHO,Phoenix Suns,Tony Delk,27,82,11,2288,6.0,14.5,0.42,0.8,2.6,0.32,5.2,11.9,0.44,2.9,3.7,0.79,1.2,2.9,4.1,2.5,1.2,0.3,1.6,2.7,15.8,726
2001,24,PHO,Phoenix Suns,Rodney Rogers,29,82,3,2183,6.2,14.4,0.43,0.9,3.1,0.3,5.3,11.3,0.47,3.1,4.1,0.76,1.6,4.4,5.9,3.0,1.6,0.8,2.6,4.4,16.5,2499
2001,24,PHO,Phoenix Suns,Mario Elie,37,68,67,1506,2.5,5.9,0.42,0.9,2.4,0.36,1.6,3.5,0.47,1.3,1.6,0.8,0.9,2.8,3.7,3.1,1.4,0.3,1.4,2.7,7.1,842
2001,24,PHO,Phoenix Suns,Tom Gugliotta,31,57,2,1159,4.6,11.8,0.39,0.1,0.4,0.25,4.5,11.4,0.4,1.9,2.4,0.79,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2,1136
2001,24,PHO,Phoenix Suns,Jake Tsakalidis,21,57,39,947,3.8,8.2,0.47,0.0,0.0,,3.8,8.2,0.47,2.1,3.5,0.59,3.2,6.0,9.2,0.7,0.4,2.1,2.5,5.2,9.7,2912
2001,24,PHO,Phoenix Suns,Chris Dudley,35,53,33,613,1.7,4.3,0.4,0.0,0.0,,1.7,4.3,0.4,0.8,2.1,0.39,3.8,7.0,10.7,1.1,0.8,1.7,1.5,6.5,4.2,792
2001,24,PHO,Phoenix Suns,Daniel Santiago,24,54,2,581,4.0,8.3,0.48,0.0,0.0,,4.0,8.3,0.48,2.6,3.8,0.69,2.2,4.2,6.3,0.7,1.1,1.3,2.9,6.3,10.5,2557
2001,24,PHO,Phoenix Suns,Vinny Del Negro,34,36,0,526,5.2,9.9,0.53,0.0,0.3,0.0,5.2,9.6,0.54,1.7,1.9,0.89,0.5,2.9,3.5,4.4,1.4,0.2,1.3,2.9,12.1,721
2001,24,PHO,Phoenix Suns,Elliot Perry,31,43,6,460,4.7,10.1,0.46,0.1,0.3,0.25,4.6,9.8,0.47,1.3,1.7,0.73,0.6,2.7,3.3,5.8,1.5,0.1,2.5,2.2,10.7,2287
2001,24,PHO,Phoenix Suns,Corie Blount,32,30,6,387,2.1,4.4,0.49,0.0,0.0,,2.1,4.4,0.49,0.7,1.4,0.53,3.3,4.7,7.9,0.7,1.2,0.5,1.7,7.0,5.0,270
2001,24,PHO,Phoenix Suns,Paul McPherson,22,33,0,308,5.5,11.2,0.49,0.0,0.7,0.0,5.5,10.5,0.52,2.1,2.8,0.75,2.3,3.3,5.6,1.9,1.4,0.4,2.7,5.6,13.1,1956
2001,24,PHO,Phoenix Suns,Anfernee Hardaway,29,4,4,112,4.8,11.6,0.42,0.6,2.6,0.25,4.2,9.0,0.46,2.3,3.5,0.64,1.6,4.2,5.8,4.8,1.9,0.3,1.0,1.9,12.5,1179
2001,24,PHO,Phoenix Suns,Ruben Garces,27,10,0,62,4.1,8.7,0.47,0.0,0.0,,4.1,8.7,0.47,1.2,4.6,0.25,7.0,5.8,12.8,2.3,1.2,0.6,2.9,8.1,9.3,987
