Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,13,LAC,Los Angeles Clippers,Lamar Odom,21,76,74,2836,6.1,13.3,0.46,1.0,3.2,0.32,5.1,10.1,0.51,3.3,4.9,0.68,1.4,6.1,7.5,5.0,0.9,1.5,3.4,3.0,16.6,2185
2001,13,LAC,Los Angeles Clippers,Jeff McInnis,26,81,81,2831,5.5,11.9,0.46,0.7,1.8,0.36,4.8,10.0,0.48,1.7,2.0,0.81,0.5,2.3,2.8,5.7,1.0,0.1,1.4,2.5,13.3,1938
2001,13,LAC,Los Angeles Clippers,Eric Piatkowski,30,81,40,2144,4.9,11.3,0.43,2.0,5.0,0.4,2.9,6.3,0.46,2.7,3.0,0.87,0.9,3.1,4.0,1.6,0.8,0.3,1.3,2.1,14.4,2303
2001,13,LAC,Los Angeles Clippers,Darius Miles,19,81,21,2133,5.4,10.6,0.5,0.0,0.3,0.05,5.4,10.3,0.52,2.1,4.0,0.52,2.1,5.9,8.1,1.7,0.9,2.1,2.5,3.2,12.8,1984
2001,13,LAC,Los Angeles Clippers,Michael Olowokandi,25,82,82,2127,5.2,12.0,0.44,0.0,0.0,,5.2,12.0,0.44,1.4,2.6,0.55,2.8,6.0,8.9,0.8,0.5,1.8,2.9,4.2,11.9,2206
2001,13,LAC,Los Angeles Clippers,Sean Rooks,31,82,0,1553,3.9,9.2,0.43,0.0,0.0,0.5,3.9,9.1,0.43,2.5,3.3,0.75,2.1,4.9,7.0,1.8,0.8,1.5,1.7,4.6,10.3,2504
2001,13,LAC,Los Angeles Clippers,Corey Maggette,21,69,9,1359,6.0,12.9,0.46,0.5,1.5,0.3,5.5,11.4,0.48,5.9,7.6,0.77,2.3,5.4,7.7,2.2,0.9,0.2,2.8,3.7,18.3,1812
2001,13,LAC,Los Angeles Clippers,Quentin Richardson,20,76,28,1358,6.2,13.9,0.44,1.3,4.0,0.33,4.8,9.9,0.49,2.6,4.2,0.63,2.8,4.0,6.8,1.6,1.1,0.2,1.7,2.6,16.3,2446
2001,13,LAC,Los Angeles Clippers,Keyon Dooling,20,76,1,1237,4.3,10.5,0.41,0.8,2.3,0.35,3.5,8.2,0.43,3.6,5.2,0.7,0.2,2.4,2.6,5.2,1.2,0.3,2.7,3.1,13.1,759
2001,13,LAC,Los Angeles Clippers,Cherokee Parks,28,52,31,876,4.8,9.7,0.49,0.0,0.2,0.0,4.8,9.5,0.5,0.8,1.1,0.7,2.4,5.4,7.8,1.6,0.8,1.0,1.3,4.2,10.3,2249
2001,13,LAC,Los Angeles Clippers,Brian Skinner,24,39,23,584,3.9,9.9,0.4,0.0,0.0,,3.9,9.9,0.4,2.0,3.6,0.54,3.4,7.0,10.4,1.1,0.9,0.7,2.0,3.8,9.9,2655
2001,13,LAC,Los Angeles Clippers,Derek Strong,32,28,8,491,3.3,8.6,0.38,0.0,0.1,0.0,3.3,8.5,0.39,2.1,2.7,0.76,2.5,5.4,7.9,0.5,1.0,0.1,1.6,2.2,8.7,2776
2001,13,LAC,Los Angeles Clippers,Tyrone Nesby,25,14,12,333,4.3,13.3,0.32,1.1,5.0,0.22,3.2,8.3,0.39,1.9,2.5,0.78,1.7,2.8,4.5,1.2,1.1,0.4,1.1,3.0,11.7,2126
2001,13,LAC,Los Angeles Clippers,Earl Boykins,24,10,0,149,6.0,15.2,0.4,0.2,1.9,0.12,5.8,13.3,0.44,3.4,4.1,0.82,1.0,1.7,2.7,7.7,1.2,0.0,2.2,2.2,15.7,316
2001,13,LAC,Los Angeles Clippers,Zendon Hamilton,25,3,0,19,3.8,17.1,0.22,0.0,0.0,,3.8,17.1,0.22,9.5,15.2,0.62,5.7,9.5,15.2,0.0,0.0,0.0,3.8,7.6,17.1,1164
