Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,17,1155,MIL,Milwaukee Bucks,Darvin Ham,27,29,13,540,2.6,5.3,0.49,0.1,0.2,0.67,2.5,5.1,0.48,1.9,3.3,0.59,3.7,4.3,8.1,1.7,1.1,1.4,2.2,5.7,7.3
2001,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,33,82,19,1981,2.0,3.6,0.55,0.0,0.0,,2.0,3.6,0.55,0.9,1.7,0.54,3.7,7.4,11.1,0.7,0.8,1.8,0.9,4.7,4.8
2001,17,2475,MIL,Milwaukee Bucks,Glenn Robinson,28,76,74,2813,8.8,18.7,0.47,0.7,2.4,0.3,8.0,16.3,0.49,3.2,3.9,0.82,1.6,5.1,6.7,3.2,1.1,0.8,2.8,2.4,21.4
2001,17,450,MIL,Milwaukee Bucks,Jason Caffey,27,70,33,1460,4.4,9.0,0.49,0.0,0.0,,4.4,9.0,0.49,3.5,5.2,0.67,3.3,5.4,8.7,1.3,0.9,0.6,1.9,4.5,12.3
2001,17,1215,MIL,Milwaukee Bucks,Jason Hart,22,1,0,10,3.6,3.6,1.0,0.0,0.0,,3.6,3.6,1.0,0.0,0.0,,0.0,0.0,0.0,3.6,0.0,0.0,7.2,0.0,7.2
2001,17,1599,MIL,Milwaukee Bucks,Jerome Kersey,38,22,2,243,4.7,10.2,0.46,0.0,0.1,0.0,4.7,10.1,0.47,1.2,2.4,0.5,1.2,5.5,6.7,2.2,2.1,1.2,0.9,5.3,10.7
2001,17,2370,MIL,Milwaukee Bucks,Joel Przybilla,21,33,13,270,1.6,4.7,0.34,0.0,0.0,,1.6,4.7,0.34,0.4,1.5,0.27,3.9,5.6,9.5,0.3,0.4,4.0,1.7,7.5,3.6
2001,17,1366,MIL,Milwaukee Bucks,Lindsey Hunter,30,82,5,2002,5.4,14.1,0.38,2.7,7.3,0.37,2.6,6.8,0.39,1.4,1.7,0.8,0.6,2.5,3.0,4.0,1.8,0.2,1.2,3.1,14.8
2001,17,2333,MIL,Milwaukee Bucks,Mark Pope,28,63,45,942,2.4,5.4,0.44,0.2,0.9,0.21,2.2,4.5,0.48,0.8,1.3,0.63,2.1,3.5,5.6,1.5,0.6,1.0,0.6,5.4,5.8
2001,17,2409,MIL,Milwaukee Bucks,Michael Redd,21,6,0,35,5.1,19.5,0.26,0.0,3.1,0.0,5.1,16.5,0.31,3.1,6.2,0.5,3.1,1.0,4.1,1.0,1.0,0.0,1.0,2.1,13.4
2001,17,60,MIL,Milwaukee Bucks,Rafer Alston,24,37,2,288,3.7,10.5,0.36,1.0,3.7,0.27,2.7,6.8,0.41,1.1,1.6,0.69,0.5,3.4,3.9,8.5,1.6,0.0,2.5,3.4,9.6
2001,17,54,MIL,Milwaukee Bucks,Ray Allen,25,82,82,3129,7.2,15.1,0.48,2.3,5.4,0.43,4.9,9.7,0.51,4.0,4.5,0.89,1.2,3.8,4.9,4.3,1.4,0.2,2.3,2.2,20.8
2001,17,497,MIL,Milwaukee Bucks,Sam Cassell,31,76,75,2709,7.1,15.0,0.47,0.4,1.3,0.31,6.7,13.7,0.49,3.7,4.3,0.86,0.6,3.2,3.9,7.7,1.2,0.1,2.9,2.8,18.4
2001,17,3175,MIL,Milwaukee Bucks,Scott Williams,32,66,31,1272,4.8,10.2,0.47,0.0,0.1,0.25,4.8,10.1,0.48,1.7,2.0,0.86,2.7,7.6,10.3,1.0,1.4,0.9,1.2,5.0,11.4
2001,17,2858,MIL,Milwaukee Bucks,Tim Thomas,23,76,16,2086,5.6,13.1,0.43,1.8,4.5,0.41,3.8,8.6,0.44,3.4,4.4,0.77,1.4,4.0,5.4,2.4,1.3,0.8,2.0,3.3,16.5
