Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,7,DAL,Dallas Mavericks,Michael Finley,27,82,82,3443,7.4,16.2,0.46,1.0,2.7,0.35,6.5,13.5,0.48,2.6,3.4,0.78,1.1,3.3,4.4,3.8,1.2,0.3,2.0,1.8,18.5
2001,7,DAL,Dallas Mavericks,Dirk Nowitzki,22,82,82,3125,6.8,14.4,0.47,1.7,4.5,0.39,5.1,9.9,0.51,5.2,6.2,0.84,1.4,7.3,8.7,2.0,0.9,1.2,1.8,2.8,20.6
2001,7,DAL,Dallas Mavericks,Howard Eisley,28,82,40,2426,3.9,10.0,0.39,1.6,4.0,0.4,2.3,6.0,0.39,1.5,1.9,0.82,0.3,2.6,2.9,4.4,1.5,0.2,1.5,3.2,11.0
2001,7,DAL,Dallas Mavericks,Steve Nash,26,70,70,2387,5.8,11.9,0.49,1.3,3.3,0.41,4.5,8.6,0.52,3.5,3.9,0.9,0.7,2.7,3.4,7.7,1.1,0.1,3.1,2.4,16.5
2001,7,DAL,Dallas Mavericks,Shawn Bradley,28,82,35,2001,3.9,8.0,0.49,0.0,0.1,0.17,3.9,7.9,0.49,2.5,3.2,0.79,2.9,8.1,10.9,0.7,0.6,4.1,1.6,4.6,10.4
2001,7,DAL,Dallas Mavericks,Hubert Davis,30,51,7,1261,4.0,9.0,0.44,1.7,3.8,0.44,2.3,5.2,0.45,1.0,1.2,0.85,0.5,2.6,3.1,1.7,0.8,0.0,1.6,2.6,10.6
2001,7,DAL,Dallas Mavericks,Juwan Howard,27,27,27,993,6.9,14.2,0.49,0.0,0.1,0.0,6.9,14.1,0.49,3.6,4.6,0.78,1.8,5.2,7.0,2.5,1.1,0.6,2.6,3.8,17.4
2001,7,DAL,Dallas Mavericks,Christian Laettner,31,53,35,930,6.4,12.5,0.51,0.0,0.1,0.33,6.3,12.4,0.51,2.6,3.2,0.82,2.9,5.3,8.2,2.6,1.5,1.0,2.7,6.2,15.4
2001,7,DAL,Dallas Mavericks,Greg Buckner,24,37,9,820,3.7,8.4,0.44,0.1,0.3,0.29,3.6,8.1,0.44,2.6,3.6,0.73,2.6,4.3,6.9,2.2,1.4,0.4,1.2,5.2,10.1
2001,7,DAL,Dallas Mavericks,Courtney Alexander,23,38,6,472,4.7,13.6,0.35,0.2,0.8,0.3,4.5,12.8,0.35,2.5,3.4,0.73,1.5,3.3,4.8,1.6,1.2,0.2,1.6,5.8,12.2
2001,7,DAL,Dallas Mavericks,Eduardo Najera,24,40,4,431,4.8,9.3,0.52,0.1,0.3,0.33,4.8,9.0,0.53,1.2,2.8,0.42,3.4,4.5,7.9,2.3,1.1,0.7,1.4,4.0,10.9
2001,7,DAL,Dallas Mavericks,Loy Vaught,32,37,1,392,5.1,11.1,0.46,0.0,0.0,,5.1,11.1,0.46,0.4,0.6,0.67,3.2,8.1,11.3,1.5,1.4,0.5,1.7,5.6,10.5
2001,7,DAL,Dallas Mavericks,Gary Trent,26,33,4,319,6.4,14.7,0.44,0.0,0.1,0.0,6.4,14.6,0.44,2.1,4.1,0.53,4.4,6.0,10.4,1.1,1.5,0.9,2.5,5.9,15.0
2001,7,DAL,Dallas Mavericks,Calvin Booth,24,15,7,293,5.7,10.3,0.55,0.0,0.0,,5.7,10.3,0.55,2.5,4.1,0.61,2.9,5.9,8.8,2.3,1.5,3.7,2.1,6.8,13.8
2001,7,DAL,Dallas Mavericks,Vernon Maxwell,35,19,0,285,3.9,12.4,0.32,1.6,5.9,0.28,2.3,6.4,0.35,0.8,1.3,0.6,0.1,3.5,3.7,2.5,1.1,0.4,2.1,3.9,10.2
2001,7,DAL,Dallas Mavericks,Mark Bryant,35,18,1,101,2.9,7.1,0.4,0.0,0.0,,2.9,7.1,0.4,1.1,1.8,0.6,1.4,6.1,7.5,1.1,0.4,0.7,1.8,10.3,6.8
2001,7,DAL,Dallas Mavericks,Donnell Harvey,20,18,0,65,4.4,7.8,0.57,0.0,0.0,,4.4,7.8,0.57,3.3,8.9,0.38,3.3,7.8,11.1,1.1,1.7,0.6,3.9,8.3,12.2
2001,7,DAL,Dallas Mavericks,Wang Zhizhi,23,5,0,38,7.6,18.0,0.42,0.0,1.9,0.0,7.6,16.1,0.47,7.6,9.5,0.8,0.9,5.7,6.6,0.0,0.0,0.0,0.9,7.6,22.7
2001,7,DAL,Dallas Mavericks,Bill Curley,28,5,0,15,2.4,9.6,0.25,0.0,2.4,0.0,2.4,7.2,0.33,2.4,9.6,0.25,0.0,0.0,0.0,0.0,2.4,2.4,4.8,9.6,7.2
2001,7,DAL,Dallas Mavericks,Obinna Ekezie,25,4,0,8,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
