SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,26,SAC,Doug Christie,30,81,81,2939,3.8,9.7,0.4,1.2,3.1,0.38,2.7,6.6,0.4,3.4,3.8,0.9,1.2,3.2,4.3,3.5,2.2,0.6,1.9,2.7,12.2
2001,26,SAC,Peja Stojakovic,23,75,75,2905,6.9,14.7,0.47,1.8,4.5,0.4,5.1,10.3,0.5,3.3,3.9,0.86,1.2,4.2,5.4,2.0,1.1,0.2,1.8,1.8,18.9
2001,26,SAC,Chris Webber,27,70,70,2836,10.0,20.8,0.48,0.0,0.4,0.07,10.0,20.4,0.49,4.1,5.9,0.7,2.3,7.6,9.9,3.7,1.2,1.5,2.5,2.9,24.1
2001,26,SAC,Vlade Divac,32,81,81,2420,5.4,11.2,0.48,0.1,0.2,0.29,5.4,11.0,0.49,3.6,5.2,0.69,3.1,6.9,10.0,3.4,1.3,1.4,2.9,3.6,14.5
2001,26,SAC,Jason Williams,25,77,77,2290,4.4,10.8,0.41,1.5,4.9,0.32,2.9,6.0,0.48,0.9,1.2,0.79,0.3,2.6,2.9,6.5,1.5,0.1,2.5,1.8,11.3
2001,26,SAC,Scot Pollard,25,77,8,1658,4.0,8.6,0.47,0.0,0.0,0.0,4.0,8.5,0.47,2.8,3.7,0.75,3.8,6.3,10.1,1.0,1.0,2.1,1.4,4.5,10.8
2001,26,SAC,Bobby Jackson,27,79,7,1648,5.0,11.5,0.44,0.9,2.3,0.38,4.2,9.2,0.46,1.4,1.9,0.74,1.6,3.8,5.4,3.5,1.9,0.2,2.3,3.0,12.4
2001,26,SAC,Hedo Turkoglu,21,74,7,1245,4.0,9.7,0.41,0.8,2.5,0.33,3.2,7.2,0.44,2.5,3.2,0.78,1.4,4.7,6.1,2.0,1.5,0.7,1.6,4.0,11.3
2001,26,SAC,Jon Barry,31,62,2,1010,3.7,9.1,0.4,1.6,4.7,0.35,2.0,4.4,0.46,2.3,2.6,0.88,0.6,2.8,3.4,4.6,1.0,0.2,1.9,2.4,11.3
2001,26,SAC,Lawrence Funderburke,30,59,2,698,6.2,12.5,0.5,0.0,0.0,,6.2,12.5,0.5,2.5,4.0,0.62,3.8,6.3,10.1,0.9,0.5,0.7,1.7,2.3,14.9
2001,26,SAC,Darrick Martin,29,31,0,176,5.9,15.5,0.38,2.9,5.5,0.52,3.1,10.0,0.31,6.3,7.2,0.89,0.4,2.9,3.3,2.9,1.4,0.0,2.0,5.5,21.1
2001,26,SAC,Nick Anderson,33,21,0,169,3.0,12.1,0.25,2.1,8.3,0.26,0.9,3.8,0.22,0.0,0.0,,0.6,4.7,5.3,2.8,2.1,0.9,1.5,2.8,8.1
2001,26,SAC,Jabari Smith,23,9,0,66,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,2.2,3.3,0.67,0.5,3.8,4.4,3.3,2.2,0.0,1.6,3.8,14.2
2001,26,SAC,Art Long,28,9,0,20,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,3.6,0.0,3.6,10.8,14.4,1.8,0.0,5.4,3.6,9.0,0.0
