Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,11,1269,HOU,Houston Rockets,Carl Herrera,"December 14, 1966",25.0,NBA,PF,43.0,7.0,566.0,83.0,161.0,0.52,0.0,1.0,0.0,83.0,160.0,0.52,0.52,25.0,44.0,0.57,33.0,66.0,99.0,27.0,16.0,25.0,37.0,60.0,191.0
1993,11,1269,HOU,Houston Rockets,Carl Herrera,"December 14, 1966",26.0,NBA,PF,81.0,12.0,1800.0,240.0,444.0,0.54,0.0,2.0,0.0,240.0,442.0,0.54,0.54,125.0,176.0,0.71,148.0,306.0,454.0,61.0,47.0,35.0,92.0,190.0,605.0
1994,11,1269,HOU,Houston Rockets,Carl Herrera,"December 14, 1966",27.0,NBA,PF,75.0,0.0,1292.0,142.0,310.0,0.46,0.0,0.0,,142.0,310.0,0.46,0.46,69.0,97.0,0.71,101.0,184.0,285.0,37.0,32.0,26.0,69.0,159.0,353.0
1995,11,1269,HOU,Houston Rockets,Carl Herrera,"December 14, 1966",28.0,NBA,PF,61.0,26.0,1331.0,171.0,327.0,0.52,0.0,2.0,0.0,171.0,325.0,0.53,0.52,73.0,117.0,0.62,98.0,180.0,278.0,44.0,40.0,38.0,71.0,136.0,415.0
1996,27,1269,SAS,San Antonio Spurs,Carl Herrera,"December 14, 1966",29.0,NBA,PF,44.0,6.0,393.0,40.0,97.0,0.41,0.0,1.0,0.0,40.0,96.0,0.42,0.41,5.0,17.0,0.29,30.0,51.0,81.0,16.0,9.0,8.0,29.0,61.0,85.0
1997,27,1269,SAS,San Antonio Spurs,Carl Herrera,"December 14, 1966",30.0,NBA,PF,75.0,58.0,1837.0,257.0,593.0,0.43,2.0,6.0,0.33,255.0,587.0,0.43,0.44,81.0,118.0,0.69,118.0,222.0,340.0,50.0,62.0,53.0,95.0,217.0,597.0
1998,27,1269,SAS,San Antonio Spurs,Carl Herrera,"December 14, 1966",31.0,NBA,PF,58.0,1.0,516.0,76.0,175.0,0.43,0.0,1.0,0.0,76.0,174.0,0.44,0.43,18.0,44.0,0.41,24.0,67.0,91.0,22.0,19.0,12.0,38.0,71.0,170.0
1999,31,1269,TOT,Total After Trade,Carl Herrera,"December 14, 1966",32.0,NBA,PF,28.0,0.0,307.0,30.0,76.0,0.4,0.0,1.0,0.0,30.0,75.0,0.4,0.4,5.0,11.0,0.46,25.0,37.0,62.0,4.0,12.0,7.0,16.0,41.0,65.0
1999,15,1269,VAN,Vancouver Grizzlies,Carl Herrera,"December 14, 1966",32.0,NBA,PF,4.0,0.0,42.0,3.0,13.0,0.23,0.0,0.0,,3.0,13.0,0.23,0.23,0.0,2.0,0.0,5.0,3.0,8.0,3.0,0.0,0.0,4.0,3.0,6.0
1999,8,1269,DEN,Denver Nuggets,Carl Herrera,"December 14, 1966",32.0,NBA,PF,24.0,0.0,265.0,27.0,63.0,0.43,0.0,1.0,0.0,27.0,62.0,0.44,0.43,5.0,9.0,0.56,20.0,34.0,54.0,1.0,12.0,7.0,12.0,38.0,59.0
