Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,25.0,HOU,NBA,PF,43.0,7.0,566.0,83.0,161.0,0.516,0.0,1.0,0.0,83.0,160.0,0.519,0.516,25.0,44.0,0.568,33.0,66.0,99.0,27.0,16.0,25.0,37.0,60.0,191.0
1992-93,26.0,HOU,NBA,PF,81.0,12.0,1800.0,240.0,444.0,0.541,0.0,2.0,0.0,240.0,442.0,0.543,0.541,125.0,176.0,0.71,148.0,306.0,454.0,61.0,47.0,35.0,92.0,190.0,605.0
1993-94,27.0,HOU,NBA,PF,75.0,0.0,1292.0,142.0,310.0,0.458,0.0,0.0,,142.0,310.0,0.458,0.458,69.0,97.0,0.711,101.0,184.0,285.0,37.0,32.0,26.0,69.0,159.0,353.0
1994-95,28.0,HOU,NBA,PF,61.0,26.0,1331.0,171.0,327.0,0.523,0.0,2.0,0.0,171.0,325.0,0.526,0.523,73.0,117.0,0.624,98.0,180.0,278.0,44.0,40.0,38.0,71.0,136.0,415.0
1995-96,29.0,SAS,NBA,PF,44.0,6.0,393.0,40.0,97.0,0.412,0.0,1.0,0.0,40.0,96.0,0.417,0.412,5.0,17.0,0.294,30.0,51.0,81.0,16.0,9.0,8.0,29.0,61.0,85.0
1996-97,30.0,SAS,NBA,PF,75.0,58.0,1837.0,257.0,593.0,0.433,2.0,6.0,0.333,255.0,587.0,0.434,0.435,81.0,118.0,0.686,118.0,222.0,340.0,50.0,62.0,53.0,95.0,217.0,597.0
1997-98,31.0,SAS,NBA,PF,58.0,1.0,516.0,76.0,175.0,0.434,0.0,1.0,0.0,76.0,174.0,0.437,0.434,18.0,44.0,0.409,24.0,67.0,91.0,22.0,19.0,12.0,38.0,71.0,170.0
1998-99,32.0,TOT,NBA,PF,28.0,0.0,307.0,30.0,76.0,0.395,0.0,1.0,0.0,30.0,75.0,0.4,0.395,5.0,11.0,0.455,25.0,37.0,62.0,4.0,12.0,7.0,16.0,41.0,65.0
1998-99,32.0,VAN,NBA,PF,4.0,0.0,42.0,3.0,13.0,0.231,0.0,0.0,,3.0,13.0,0.231,0.231,0.0,2.0,0.0,5.0,3.0,8.0,3.0,0.0,0.0,4.0,3.0,6.0
1998-99,32.0,DEN,NBA,PF,24.0,0.0,265.0,27.0,63.0,0.429,0.0,1.0,0.0,27.0,62.0,0.435,0.429,5.0,9.0,0.556,20.0,34.0,54.0,1.0,12.0,7.0,12.0,38.0,59.0
