Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,24,2470,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",33.0,NBA,SF,80.0,67.0,2839.0,6.7,14.5,0.46,1.5,4.1,0.37,5.2,10.4,0.5,3.8,4.8,0.78,1.3,3.2,4.6,2.8,1.1,0.8,2.1,3.0,18.7
2001,24,2470,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",34.0,NBA,PF,82.0,82.0,2751.0,6.6,15.5,0.42,1.2,3.3,0.36,5.4,12.3,0.44,3.3,4.7,0.71,1.4,3.0,4.4,3.1,1.1,1.1,2.4,3.4,17.6
2002,9,2470,DET,Detroit Pistons,Clifford Robinson,"December 16, 1966",35.0,NBA,PF,80.0,80.0,2855.0,5.7,13.5,0.42,1.5,3.8,0.38,4.3,9.6,0.44,1.8,2.6,0.69,1.0,3.9,4.9,2.5,1.1,1.2,1.9,3.1,14.7
2003,9,2470,DET,Detroit Pistons,Clifford Robinson,"December 16, 1966",36.0,NBA,PF,81.0,69.0,2825.0,4.7,11.9,0.4,1.1,3.3,0.34,3.6,8.6,0.42,2.1,3.0,0.68,1.0,3.0,4.1,3.4,1.1,1.1,2.0,3.3,12.6
2004,10,2470,GSW,Golden State Warriors,Clifford Robinson,"December 16, 1966",37.0,NBA,PF,82.0,82.0,2846.0,4.6,12.0,0.39,1.4,4.0,0.36,3.2,8.0,0.4,1.6,2.2,0.71,0.7,3.4,4.1,3.4,0.9,0.9,2.2,3.0,12.2
2005,31,2470,TOT,Total After Trade,Clifford Robinson,"December 16, 1966",38.0,NBA,"C,PF",71.0,29.0,1689.0,4.3,11.1,0.39,1.4,4.1,0.35,2.9,7.0,0.41,1.3,2.1,0.64,1.2,3.3,4.5,2.2,1.3,1.1,1.4,3.9,11.4
2005,10,2470,GSW,Golden State Warriors,Clifford Robinson,"December 16, 1966",38.0,NBA,C,42.0,29.0,1090.0,4.7,11.7,0.4,1.4,4.2,0.33,3.3,7.5,0.44,1.2,1.9,0.6,1.0,2.7,3.8,2.4,1.5,1.3,1.4,3.5,11.9
2005,3,2470,NJN,New Jersey Nets,Clifford Robinson,"December 16, 1966",38.0,NBA,PF,29.0,0.0,599.0,3.7,10.2,0.36,1.5,4.0,0.38,2.2,6.2,0.35,1.6,2.3,0.69,1.4,4.3,5.7,1.8,1.1,0.8,1.5,4.4,10.5
2006,3,2470,NJN,New Jersey Nets,Clifford Robinson,"December 16, 1966",39.0,NBA,PF,80.0,13.0,1863.0,4.2,9.9,0.43,1.2,3.4,0.34,3.1,6.5,0.47,1.0,1.5,0.66,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4.0,10.6
2007,3,2470,NJN,New Jersey Nets,Clifford Robinson,"December 16, 1966",40.0,NBA,C,50.0,1.0,955.0,3.1,8.2,0.37,0.9,2.5,0.38,2.1,5.7,0.37,0.6,1.4,0.44,1.2,3.4,4.6,1.9,0.5,0.9,1.1,3.7,7.7
