SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,27,SAS,Kawhi Leonard,25.0,74,74.0,2474,636,1312,0.48,147,387,0.38,489,925,0.53,0.54,469,533,0.88,80,350,430,260,133,55,154,122,1888
2017,27,SAS,LaMarcus Aldridge,31.0,72,72.0,2335,500,1049,0.48,23,56,0.41,477,993,0.48,0.49,220,271,0.81,172,351,523,139,46,88,98,158,1243
2017,27,SAS,Danny Green,29.0,68,68.0,1807,176,449,0.39,118,311,0.38,58,138,0.42,0.52,27,32,0.84,31,193,224,124,70,57,76,120,497
2017,27,SAS,Patty Mills,28.0,80,8.0,1754,273,621,0.44,147,355,0.41,126,266,0.47,0.56,66,80,0.82,24,117,141,280,65,3,101,109,759
2017,27,SAS,Pau Gasol,36.0,64,39.0,1627,303,604,0.5,56,104,0.54,247,500,0.49,0.55,130,184,0.71,107,394,501,150,24,70,81,110,792
2017,27,SAS,Tony Parker,34.0,63,63.0,1587,265,569,0.47,23,69,0.33,242,500,0.48,0.49,85,117,0.73,9,104,113,285,34,2,89,92,638
2017,27,SAS,David Lee,33.0,79,10.0,1477,248,420,0.59,0,0,,248,420,0.59,0.59,80,113,0.71,149,292,441,124,31,40,82,125,576
2017,27,SAS,Jonathon Simmons,27.0,78,8.0,1392,177,421,0.42,30,102,0.29,147,319,0.46,0.46,99,132,0.75,20,140,160,126,47,25,76,146,483
2017,27,SAS,Dewayne Dedmon,27.0,76,37.0,1330,161,259,0.62,0,0,,161,259,0.62,0.62,65,93,0.7,129,367,496,44,37,61,61,180,387
2017,27,SAS,Manu GinAbili,39.0,69,0.0,1291,171,439,0.39,89,227,0.39,82,212,0.39,0.49,86,107,0.8,28,129,157,183,82,16,96,119,517
2017,27,SAS,Kyle Anderson,23.0,72,14.0,1020,93,209,0.44,15,40,0.38,78,169,0.46,0.48,45,57,0.79,33,175,208,91,51,26,39,63,246
2017,27,SAS,DAvis BertAns,24.0,67,6.0,808,103,234,0.44,69,173,0.4,34,61,0.56,0.59,28,34,0.82,22,76,98,46,20,28,32,75,303
2017,27,SAS,Dejounte Murray,20.0,38,8.0,322,50,116,0.43,9,23,0.39,41,93,0.44,0.47,21,30,0.7,6,36,42,48,8,6,38,29,130
2017,27,SAS,Bryn Forbes,23.0,36,0.0,285,36,99,0.36,17,53,0.32,19,46,0.41,0.45,5,6,0.83,2,21,23,23,1,0,11,20,94
2017,27,SAS,NicolAs LaprovAttola,27.0,18,3.0,174,20,47,0.43,10,27,0.37,10,20,0.5,0.53,9,9,1.0,1,9,10,28,4,1,19,19,59
2017,27,SAS,Joel Anthony,34.0,19,0.0,122,10,16,0.62,0,0,,10,16,0.62,0.62,5,8,0.62,8,23,31,3,2,6,4,11,25
2017,27,SAS,Team Totals,,82,,19805,3222,6864,0.47,753,1927,0.39,2469,4937,0.5,0.52,1440,1806,0.8,821,2777,3598,1954,655,484,1101,1498,8637
