SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,23,PHI,Nik Stauskas,23.0,80,27.0,2188,251,634,0.4,132,359,0.37,119,275,0.43,0.5,122,150,0.81,21,205,226,188,45,32,128,144,756
2017,23,PHI,T.J. McConnell,24.0,81,51.0,2133,236,512,0.46,11,55,0.2,225,457,0.49,0.47,73,90,0.81,39,212,251,534,134,10,159,139,556
2017,23,PHI,Dario Å aric,22.0,81,36.0,2129,381,927,0.41,106,341,0.31,275,586,0.47,0.47,172,220,0.78,112,401,513,182,57,30,183,162,1040
2017,23,PHI,Robert Covington,26.0,67,67.0,2119,292,732,0.4,137,412,0.33,155,320,0.48,0.49,143,174,0.82,92,344,436,102,127,69,131,203,864
2017,23,PHI,Gerald Henderson,29.0,72,41.0,1667,234,553,0.42,61,173,0.35,173,380,0.46,0.48,133,165,0.81,34,151,185,112,40,15,62,129,662
2017,23,PHI,Sergio RodrA­guez,30.0,68,30.0,1518,210,536,0.39,92,252,0.36,118,284,0.42,0.48,18,27,0.67,21,136,157,344,49,4,128,95,530
2017,23,PHI,Ersan Ilyasova,29.0,53,40.0,1447,285,648,0.44,107,298,0.36,178,350,0.51,0.52,109,142,0.77,71,243,314,97,33,14,78,133,786
2017,23,PHI,Richaun Holmes,23.0,57,17.0,1193,230,412,0.56,27,77,0.35,203,335,0.61,0.59,72,103,0.7,94,217,311,58,42,55,55,136,559
2017,23,PHI,Timothe Luwawu-Cabarrot,21.0,69,19.0,1190,145,361,0.4,50,161,0.31,95,200,0.48,0.47,105,123,0.85,25,124,149,75,32,10,73,154,445
2017,23,PHI,Jahlil Okafor,21.0,50,33.0,1134,242,471,0.51,0,0,,242,471,0.51,0.51,106,158,0.67,81,159,240,58,20,49,91,122,590
2017,23,PHI,Joel Embiid,22.0,31,31.0,786,200,429,0.47,36,98,0.37,164,331,0.5,0.51,191,244,0.78,61,182,243,66,27,76,117,112,627
2017,23,PHI,Nerlens Noel,22.0,29,7.0,564,107,175,0.61,0,1,0.0,107,174,0.62,0.61,43,63,0.68,46,98,144,30,43,26,29,71,257
2017,23,PHI,Hollis Thompson,25.0,31,1.0,561,66,159,0.42,26,71,0.37,40,88,0.46,0.5,13,20,0.65,15,69,84,26,14,6,9,55,171
2017,23,PHI,Justin Anderson,23.0,24,8.0,518,75,162,0.46,21,72,0.29,54,90,0.6,0.53,32,41,0.78,30,66,96,34,13,7,26,45,203
2017,23,PHI,Shawn Long,24.0,18,0.0,234,61,109,0.56,7,19,0.37,54,90,0.6,0.59,19,35,0.54,41,44,85,13,9,9,13,49,148
2017,23,PHI,Alex Poythress,23.0,6,1.0,157,25,54,0.46,6,19,0.32,19,35,0.54,0.52,8,10,0.8,11,18,29,5,3,2,3,14,64
2017,23,PHI,Tiago Splitter,32.0,8,0.0,76,14,31,0.45,2,6,0.33,12,25,0.48,0.48,9,11,0.82,8,14,22,4,1,1,6,8,39
2017,23,PHI,Chasson Randle,23.0,8,0.0,74,12,26,0.46,6,15,0.4,6,11,0.55,0.58,12,12,1.0,0,5,5,6,3,1,3,11,42
2017,23,PHI,Jerryd Bayless,28.0,3,1.0,71,11,32,0.34,2,5,0.4,9,27,0.33,0.38,9,10,0.9,3,9,12,13,0,0,9,4,33
2017,23,PHI,Jerami Grant,22.0,2,0.0,41,6,17,0.35,0,2,0.0,6,15,0.4,0.35,4,8,0.5,0,6,6,0,0,4,3,5,16
2017,23,PHI,Justin Harper,27.0,3,0.0,31,5,12,0.42,2,7,0.29,3,5,0.6,0.5,0,0,,2,3,5,2,0,0,4,2,12
2017,23,PHI,Team Totals,,82,,19830,3088,6992,0.44,831,2443,0.34,2257,4549,0.5,0.5,1393,1806,0.77,807,2706,3513,1949,692,420,1366,1793,8400
