SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,17,MIL,Giannis Antetokounmpo,22.0,80,80.0,2845,656,1259,0.52,49,180,0.27,607,1079,0.56,0.54,471,612,0.77,142,558,700,434,131,151,234,246,1832
2017,17,MIL,Tony Snell,25.0,80,80.0,2336,246,541,0.46,144,355,0.41,102,186,0.55,0.59,47,58,0.81,22,226,248,96,55,14,55,125,683
2017,17,MIL,Matthew Dellavedova,26.0,76,54.0,1986,208,534,0.39,79,215,0.37,129,319,0.4,0.46,82,96,0.85,24,123,147,357,53,0,133,153,577
2017,17,MIL,Malcolm Brogdon,24.0,75,28.0,1982,290,635,0.46,78,193,0.4,212,442,0.48,0.52,109,126,0.86,47,166,213,317,84,12,113,140,767
2017,17,MIL,Greg Monroe,26.0,81,0.0,1823,387,726,0.53,0,4,0.0,387,722,0.54,0.53,177,239,0.74,167,365,532,187,92,38,140,168,951
2017,17,MIL,Jabari Parker,21.0,51,50.0,1728,399,814,0.49,65,178,0.36,334,636,0.52,0.53,162,218,0.74,79,235,314,142,50,22,93,111,1025
2017,17,MIL,Jason Terry,39.0,74,0.0,1365,105,243,0.43,73,171,0.43,32,72,0.44,0.58,24,29,0.83,15,91,106,98,46,20,36,95,307
2017,17,MIL,Mirza TeletoviA,31.0,70,2.0,1133,156,418,0.37,104,305,0.34,52,113,0.46,0.5,35,45,0.78,11,151,162,48,12,13,37,109,451
2017,17,MIL,John Henson,26.0,58,39.0,1123,159,309,0.52,0,1,0.0,159,308,0.52,0.52,74,107,0.69,92,203,295,57,29,78,52,151,392
2017,17,MIL,Michael Beasley,28.0,56,6.0,935,216,406,0.53,18,43,0.42,198,363,0.55,0.55,78,105,0.74,40,153,193,53,27,27,66,92,528
2017,17,MIL,Khris Middleton,25.0,29,23.0,889,150,333,0.45,45,104,0.43,105,229,0.46,0.52,81,92,0.88,11,112,123,99,41,7,65,79,426
2017,17,MIL,Thon Maker,19.0,57,34.0,562,83,181,0.46,28,74,0.38,55,107,0.51,0.54,32,49,0.65,40,74,114,23,10,26,17,84,226
2017,17,MIL,Rashad Vaughn,20.0,41,2.0,458,57,156,0.36,26,81,0.32,31,75,0.41,0.45,2,5,0.4,4,45,49,23,19,10,14,32,142
2017,17,MIL,Miles Plumlee,28.0,32,12.0,310,30,68,0.44,0,0,,30,68,0.44,0.44,22,35,0.63,23,30,53,18,11,9,22,48,82
2017,17,MIL,Spencer Hawes,28.0,19,0.0,171,30,59,0.51,9,26,0.35,21,33,0.64,0.58,14,18,0.78,6,39,45,19,2,4,9,16,83
2017,17,MIL,Gary Payton,24.0,6,0.0,99,8,22,0.36,1,9,0.11,7,13,0.54,0.39,3,5,0.6,0,12,12,13,3,4,10,9,20
2017,17,MIL,Steve Novak,33.0,8,0.0,22,2,7,0.29,1,6,0.17,1,1,1.0,0.36,0,0,,0,3,3,0,0,0,0,1,5
2017,17,MIL,Terrence Jones,25.0,3,0.0,6,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,0,3,3,0,1,1,0,0,0
2017,17,MIL,Axel Toupane,24.0,2,0.0,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0
2017,17,MIL,Team Totals,,82,,19780,3182,6715,0.47,720,1946,0.37,2462,4769,0.52,0.53,1413,1839,0.77,723,2589,3312,1984,666,436,1145,1660,8497
