SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,16,MIA,Hassan Whiteside,27.0,77,77.0,2513,542,973,0.56,0,0,,542,973,0.56,0.56,225,358,0.63,293,795,1088,57,57,161,154,226,1309
2017,16,MIA,Goran DragiA,30.0,73,73.0,2459,534,1124,0.48,117,289,0.4,417,835,0.5,0.53,298,377,0.79,62,217,279,423,89,13,212,199,1483
2017,16,MIA,Tyler Johnson,24.0,73,0.0,2178,357,824,0.43,93,250,0.37,264,574,0.46,0.49,195,254,0.77,50,243,293,233,84,44,90,176,1002
2017,16,MIA,James Johnson,29.0,76,5.0,2085,368,769,0.48,87,256,0.34,281,513,0.55,0.54,152,215,0.71,66,310,376,276,76,86,171,197,975
2017,16,MIA,Rodney McGruder,25.0,78,65.0,1966,190,460,0.41,73,220,0.33,117,240,0.49,0.49,44,71,0.62,94,162,256,124,46,18,56,140,497
2017,16,MIA,Josh Richardson,23.0,53,34.0,1614,202,513,0.39,75,227,0.33,127,286,0.44,0.47,60,77,0.78,35,133,168,140,60,39,65,132,539
2017,16,MIA,Wayne Ellington,29.0,62,13.0,1500,231,555,0.42,149,394,0.38,82,161,0.51,0.55,37,43,0.86,18,114,132,70,35,4,30,70,648
2017,16,MIA,Dion Waiters,25.0,46,43.0,1384,281,663,0.42,85,215,0.4,196,448,0.44,0.49,82,127,0.65,18,135,153,200,42,20,103,95,729
2017,16,MIA,Luke Babbitt,27.0,68,55.0,1065,113,281,0.4,87,210,0.41,26,71,0.37,0.56,11,15,0.73,12,129,141,36,20,11,25,118,324
2017,16,MIA,Willie Reed,26.0,71,5.0,1031,162,285,0.57,1,4,0.25,161,281,0.57,0.57,49,88,0.56,129,203,332,26,18,47,31,137,374
2017,16,MIA,Justise Winslow,20.0,18,15.0,625,80,225,0.36,7,35,0.2,73,190,0.38,0.37,29,47,0.62,23,71,94,66,26,6,33,52,196
2017,16,MIA,Okaro White,24.0,35,0.0,471,33,87,0.38,12,34,0.35,21,53,0.4,0.45,20,22,0.91,25,57,82,21,10,10,18,52,98
2017,16,MIA,Josh McRoberts,29.0,22,14.0,381,44,118,0.37,13,31,0.42,31,87,0.36,0.43,6,9,0.67,23,51,74,50,10,4,23,31,107
2017,16,MIA,Derrick Williams,25.0,25,11.0,377,54,137,0.39,9,45,0.2,45,92,0.49,0.43,31,50,0.62,16,57,73,14,9,5,14,33,148
2017,16,MIA,Udonis Haslem,36.0,16,0.0,130,11,23,0.48,0,3,0.0,11,20,0.55,0.48,9,15,0.6,8,28,36,6,6,1,8,22,31
2017,16,MIA,Team Totals,,82,,19780,3202,7037,0.46,808,2213,0.36,2394,4824,0.5,0.51,1248,1768,0.71,872,2705,3577,1742,588,469,1102,1680,8460
