SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,4,CHO,Kemba Walker,26.0,79,79.0,2739,643,1449,0.44,240,602,0.4,403,847,0.48,0.53,304,359,0.85,45,263,308,434,85,22,168,119,1830
2017,4,CHO,Nicolas Batum,28.0,77,77.0,2617,393,975,0.4,135,405,0.33,258,570,0.45,0.47,243,284,0.86,46,435,481,456,86,29,194,109,1164
2017,4,CHO,Michael Kidd-Gilchrist,23.0,81,81.0,2349,295,618,0.48,1,9,0.11,294,609,0.48,0.48,152,194,0.78,156,409,565,114,81,77,56,187,743
2017,4,CHO,Marvin Williams,30.0,76,76.0,2295,297,704,0.42,124,354,0.35,173,350,0.49,0.51,131,150,0.87,89,411,500,106,58,53,60,134,849
2017,4,CHO,Frank Kaminsky,23.0,75,16.0,1954,320,802,0.4,116,354,0.33,204,448,0.46,0.47,118,156,0.76,57,279,336,162,46,34,76,139,874
2017,4,CHO,Marco Belinelli,30.0,74,0.0,1778,264,615,0.43,102,283,0.36,162,332,0.49,0.51,150,168,0.89,14,164,178,147,44,9,70,90,780
2017,4,CHO,Cody Zeller,24.0,62,58.0,1725,253,443,0.57,0,1,0.0,253,442,0.57,0.57,133,196,0.68,135,270,405,99,62,58,65,189,639
2017,4,CHO,Jeremy Lamb,24.0,62,5.0,1143,226,491,0.46,41,146,0.28,185,345,0.54,0.5,110,129,0.85,30,234,264,75,27,23,40,98,603
2017,4,CHO,Ramon Sessions,30.0,50,1.0,811,100,263,0.38,21,62,0.34,79,201,0.39,0.42,91,118,0.77,11,62,73,129,27,3,46,43,312
2017,4,CHO,Roy Hibbert,30.0,42,13.0,671,78,144,0.54,0,0,,78,144,0.54,0.54,61,75,0.81,53,97,150,20,8,44,31,97,217
2017,4,CHO,Spencer Hawes,28.0,35,1.0,626,104,218,0.48,16,55,0.29,88,163,0.54,0.51,30,34,0.88,32,114,146,62,13,26,40,61,254
2017,4,CHO,Brian Roberts,31.0,41,2.0,416,46,122,0.38,17,44,0.39,29,78,0.37,0.45,33,39,0.85,5,34,39,52,9,1,26,18,142
2017,4,CHO,Treveon Graham,23.0,27,1.0,189,19,40,0.48,9,15,0.6,10,25,0.4,0.59,10,15,0.67,5,17,22,6,6,1,3,18,57
2017,4,CHO,Miles Plumlee,28.0,13,0.0,174,14,24,0.58,0,0,,14,24,0.58,0.58,3,4,0.75,15,27,42,3,7,4,8,25,31
2017,4,CHO,Briante Weber,24.0,13,0.0,159,20,46,0.44,1,7,0.14,19,39,0.49,0.45,9,13,0.69,8,14,22,16,9,0,5,12,50
2017,4,CHO,Christian Wood,21.0,13,0.0,107,12,23,0.52,0,5,0.0,12,18,0.67,0.52,11,15,0.73,14,15,29,2,3,6,7,11,35
2017,4,CHO,Johnny O'Bryant,23.0,4,0.0,34,8,15,0.53,1,3,0.33,7,12,0.58,0.57,1,2,0.5,4,4,8,4,0,0,3,6,18
2017,4,CHO,Mike Tobey,22.0,2,0.0,25,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,1,3,1,0,0,1,2,2
2017,4,CHO,Aaron Harrison,22.0,5,0.0,17,0,4,0.0,0,2,0.0,0,2,0.0,0.0,1,2,0.5,0,3,3,3,0,0,0,2,1
2017,4,CHO,Team Totals,,82,,19830,3093,7000,0.44,824,2347,0.35,2269,4653,0.49,0.5,1591,1953,0.82,721,2853,3574,1891,571,390,942,1360,8601
