Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,26.0,BOS,NBA,SF,44.0,377.0,10.5,0.432,0.268,0.247,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,,0.0,0.5,0.4,0.056,,-2.5,0.1,-2.4,0.0
2002,27.0,DAL,NBA,SG,58.0,1383.0,14.2,0.545,0.15,0.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,,2.3,1.2,3.5,0.121,,-0.3,1.6,1.3,1.1
2003,28.0,DAL,NBA,SG,74.0,1373.0,11.5,0.463,0.071,0.095,7.1,14.1,10.6,11.0,2.9,0.3,11.8,13.2,,0.9,1.9,2.9,0.1,,-2.1,1.8,-0.3,0.6
2004,29.0,HOU,NBA,SG,19.0,133.0,4.5,0.278,0.111,0.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,,-0.2,0.2,0.1,0.031,,-6.3,4.4,-1.9,0.0
2005,30.0,CHI,NBA,SF,69.0,667.0,10.7,0.419,0.056,0.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,,-0.1,1.4,1.3,0.095,,-2.7,3.4,0.6,0.4
2006,31.0,DAL,NBA,SG,52.0,1245.0,11.6,0.521,0.01,0.26,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,,1.4,1.5,2.9,0.113,,-0.8,1.6,0.8,0.9
2007,32.0,CHI,NBA,SF,54.0,585.0,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,,0.1,1.2,1.3,0.103,,-3.3,3.0,-0.3,0.3
2008,33.0,TOT,NBA,"SF,SG",35.0,307.0,8.7,0.406,0.0,0.118,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,,-0.3,0.3,0.0,0.001,,-4.1,1.1,-3.0,-0.1
2008,33.0,CHI,NBA,SG,22.0,222.0,8.5,0.404,0.0,0.117,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,,-0.3,0.2,0.0,-0.009,,-4.3,0.4,-3.8,-0.1
2008,33.0,SEA,NBA,SF,13.0,85.0,9.3,0.415,0.0,0.125,11.6,16.6,14.1,8.2,2.9,0.8,22.9,11.1,,-0.1,0.1,0.0,0.027,,-3.8,2.8,-1.0,0.0
