Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1408,108.0,86.0,241.69,4.09,9.62,0.43,0.73,2.22,0.33,3.37,7.39,0.46,1.79,2.33,0.77,0.88,2.92,3.79,7.75,1.35,0.12,2.82,2.04,10.7
