PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
DeMar DeRozan,23,82,3013,14.7,0.523,0.09699999999999999,0.34700000000000003,1.9,10.9,6.3,12.0,1.3,0.6,9.6,24.2,,3.1,1.6,4.7,0.075,,-0.2,-1.2,-1.4,0.4
Amir Johnson,25,81,2325,17.3,0.591,0.021,0.309,11.4,20.0,15.6,8.7,1.9,3.8,14.5,16.1,,4.4,2.9,7.3,0.151,,0.0,1.0,1.0,1.8
Kyle Lowry,26,68,2020,17.5,0.5429999999999999,0.44799999999999995,0.384,3.2,15.9,9.5,34.6,2.5,1.0,17.7,20.3,,3.5,2.1,5.6,0.133,,2.0,0.9,2.9,2.5
Alan Anderson,30,65,1495,12.6,0.509,0.46299999999999997,0.239,2.7,9.2,5.9,11.7,1.7,0.4,10.5,23.6,,0.8,0.8,1.6,0.052000000000000005,,-0.5,-1.3,-1.8,0.1
Jonas Valančiūnas,20,62,1482,15.6,0.619,0.0,0.505,9.6,20.5,14.9,5.0,0.6,4.2,17.4,16.9,,2.5,1.5,3.9,0.127,,-1.1,0.0,-1.2,0.3
Jonas Valančiūnas,31,45,1273,19.2,0.594,0.462,0.131,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,,4.0,0.5,4.4,0.16699999999999998,,5.0,-1.4,3.6,1.8
Terrence Ross,21,73,1239,10.4,0.491,0.429,0.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,,0.0,0.8,0.9,0.034,,-1.7,-0.7,-2.5,-0.1
Rudy Gay,26,33,1146,17.6,0.513,0.23199999999999998,0.24600000000000002,4.4,17.8,11.0,15.3,2.6,1.5,13.1,29.1,,0.3,1.4,1.6,0.068,,1.5,0.3,1.9,1.1
Ed Davis,23,45,1087,18.1,0.57,0.0,0.301,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,,2.1,1.2,3.3,0.147,,0.7,-0.3,0.4,0.6
Landry Fields,24,51,1037,10.3,0.48700000000000004,0.063,0.23800000000000002,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,,0.3,0.8,1.1,0.052000000000000005,,-1.8,0.0,-1.8,0.1
Andrea Bargnani,27,35,1003,11.2,0.48200000000000004,0.289,0.18100000000000002,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,,-0.5,0.6,0.1,0.006999999999999999,,-1.1,-1.6,-2.7,-0.2
John Lucas III,30,63,827,12.8,0.483,0.452,0.075,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,,0.7,0.3,1.1,0.061,,0.6,-1.2,-0.6,0.3
Aaron Gray,28,42,513,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,,0.2,0.4,0.5,0.05,,-3.9,-0.4,-4.3,-0.3
Mickaël Piétrus,30,19,386,6.0,0.47200000000000003,0.653,0.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,,-0.3,0.2,0.0,-0.004,,-3.8,-0.9,-4.8,-0.3
Linas Kleiza,28,20,376,8.2,0.46,0.45799999999999996,0.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,,-0.1,0.2,0.1,0.013000000000000001,,-3.0,-2.4,-5.4,-0.3
Quincy Acy,22,29,342,15.9,0.632,0.027000000000000003,0.507,10.3,16.6,13.4,5.2,2.0,3.5,15.6,14.7,,0.7,0.4,1.1,0.157,,-1.0,1.0,0.1,0.2
Dominic McGuire,27,15,230,7.5,0.462,0.0,0.188,5.6,19.5,12.4,6.4,1.2,2.8,16.8,8.4,,0.0,0.2,0.2,0.045,,-3.8,1.0,-2.8,0.0
Sebastian Telfair,27,13,185,10.7,0.41600000000000004,0.597,0.19399999999999998,0.6,9.8,5.1,32.5,2.6,0.4,14.1,19.6,,0.0,0.1,0.1,0.028999999999999998,,-1.8,0.1,-1.7,0.0
