PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Greg Monroe,22,81,2687,19.5,0.527,0.004,0.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,,2.7,3.2,5.9,0.105,,1.5,0.4,1.8,2.6
Brandon Knight,21,75,2365,12.0,0.511,0.37200000000000005,0.256,2.6,9.6,6.0,21.3,1.3,0.3,17.3,22.8,,0.3,0.8,1.1,0.022000000000000002,,-0.9,-1.9,-2.8,-0.5
Kyle Singler,24,82,2293,10.0,0.517,0.312,0.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,,1.1,1.2,2.3,0.048,,-2.2,-0.8,-3.0,-0.6
Rodney Stuckey,26,76,2171,13.0,0.505,0.243,0.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21.0,,1.7,0.8,2.5,0.055,,-0.6,-1.3,-1.8,0.1
Jason Maxiell,29,72,1789,11.3,0.478,0.0,0.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,,0.1,1.7,1.8,0.047,,-3.3,-0.1,-3.4,-0.6
Tayshaun Prince,32,45,1457,12.5,0.502,0.11,0.192,3.3,13.4,8.3,12.6,0.8,0.7,9.3,18.1,,1.2,0.6,1.7,0.057,,-0.4,-1.0,-1.4,0.2
Andre Drummond,19,60,1243,21.6,0.578,0.006,0.465,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,,2.2,2.3,4.5,0.172,,1.0,1.5,2.5,1.4
Will Bynum,30,65,1219,16.6,0.532,0.141,0.243,2.6,6.6,4.6,34.8,2.0,0.3,17.3,27.0,,1.2,0.5,1.7,0.067,,0.6,-1.6,-1.0,0.3
Charlie Villanueva,28,69,1092,14.0,0.48100000000000004,0.5579999999999999,0.106,5.1,20.6,12.7,8.4,1.5,2.8,7.4,21.9,,0.4,1.1,1.6,0.069,,0.5,-0.5,0.0,0.6
Jonas Jerebko,25,49,892,15.7,0.531,0.263,0.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,,1.2,0.8,2.0,0.107,,0.3,-0.4,-0.1,0.4
Jason Maxiell,31,28,887,18.2,0.654,0.414,0.11800000000000001,0.8,8.5,4.5,34.1,1.8,0.2,17.0,15.4,,2.6,0.4,3.0,0.163,,3.3,-0.8,2.5,1.0
Khris Middleton,21,27,475,11.4,0.532,0.319,0.22699999999999998,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,,0.6,0.3,0.9,0.08900000000000001,,-1.9,-0.1,-1.9,0.0
Kim English,24,41,407,7.9,0.47700000000000004,0.446,0.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,,0.0,0.2,0.2,0.021,,-4.0,-0.2,-4.2,-0.2
Austin Daye,24,24,348,12.6,0.581,0.41200000000000003,0.18600000000000003,3.2,17.9,10.4,9.6,0.8,1.8,11.0,15.4,,0.5,0.2,0.8,0.10800000000000001,,-0.6,0.3,-0.2,0.2
Corey Maggette,33,18,257,7.9,0.489,0.276,0.632,2.2,9.1,5.6,11.4,1.2,0.6,14.9,20.2,,0.0,0.1,0.1,0.017,,-4.9,-0.9,-5.9,-0.2
Viacheslav Kravtsov,25,25,224,14.4,0.618,0.0,0.804,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,,0.3,0.1,0.4,0.086,,-1.4,-0.6,-2.0,0.0
