PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tristan Thompson,21,82,2564,16.1,0.516,0.004,0.364,13.2,22.1,17.5,6.9,1.2,2.2,11.7,18.3,,3.2,2.0,5.2,0.098,,-0.2,-1.6,-1.8,0.1
Alonzo Gee,25,82,2541,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,,0.5,1.5,1.9,0.036000000000000004,,-2.2,-0.3,-2.6,-0.4
Kyrie Irving,20,59,2048,21.4,0.5529999999999999,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,,4.2,1.1,5.3,0.125,,4.3,-0.7,3.7,3.0
Tyler Zeller,23,77,2033,11.0,0.486,0.006999999999999999,0.281,8.7,16.7,12.5,7.4,0.9,2.8,13.1,15.9,,0.8,1.2,2.0,0.048,,-3.1,-0.9,-4.0,-1.0
Dion Waiters,21,61,1756,13.7,0.49200000000000005,0.249,0.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,,0.3,0.6,0.9,0.026000000000000002,,-0.4,-1.8,-2.1,-0.1
C.J. Miles,25,65,1364,15.3,0.551,0.534,0.174,1.9,13.4,7.4,8.1,1.9,1.0,9.5,23.9,,1.8,0.8,2.6,0.092,,2.0,-0.9,1.1,1.1
Shaun Livingston,27,49,1135,14.6,0.5589999999999999,0.004,0.29600000000000004,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,,1.9,0.6,2.4,0.102,,-0.3,0.1,-0.2,0.5
Wayne Ellington,25,38,985,13.9,0.556,0.433,0.179,2.2,11.6,6.7,10.3,1.5,0.2,8.5,17.6,,1.6,0.3,1.9,0.09300000000000001,,0.7,-1.2,-0.5,0.4
Daniel Gibson,26,46,919,7.7,0.475,0.66,0.15,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,,0.3,0.2,0.5,0.026000000000000002,,-2.8,-0.6,-3.4,-0.3
Anderson Varejão,30,25,901,21.7,0.529,0.017,0.353,16.9,30.1,23.2,15.4,2.1,1.3,11.6,18.7,,2.2,1.1,3.3,0.17300000000000001,,3.8,-0.1,3.7,1.3
Luke Walton,32,50,857,11.3,0.45299999999999996,0.37,0.11,4.9,15.2,9.8,28.7,2.5,1.2,24.0,13.0,,0.1,0.7,0.8,0.045,,-1.9,0.9,-1.0,0.2
Marreese Speights,25,39,721,18.2,0.515,0.015,0.32,10.7,21.4,15.8,7.4,1.0,2.9,10.5,26.6,,0.9,0.6,1.4,0.094,,-0.7,-2.3,-3.1,-0.2
Omri Casspi,24,43,503,12.9,0.486,0.475,0.256,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,,0.1,0.6,0.7,0.064,,-0.8,0.7,-0.1,0.2
Jeremy Pargo,26,25,447,11.3,0.478,0.305,0.21899999999999997,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,,-0.1,0.1,-0.1,-0.006,,-0.7,-1.9,-2.7,-0.1
Kevin Jones,23,32,334,11.1,0.418,0.0,0.14,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,,0.1,0.2,0.2,0.032,,-1.9,-2.2,-4.1,-0.2
Donald Sloan,25,20,257,9.9,0.455,0.244,0.321,1.3,11.8,6.3,22.0,1.0,0.0,12.7,17.7,,0.1,0.0,0.1,0.022000000000000002,,-1.7,-1.2,-2.9,-0.1
Samardo Samuels,24,18,196,6.2,0.41100000000000003,0.017,0.4,5.6,11.2,8.3,6.3,0.8,1.2,7.8,17.4,,-0.1,0.0,-0.1,-0.016,,-4.6,-1.6,-6.2,-0.2
Jon Leuer,23,9,91,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0.0,14.0,17.5,,-0.2,0.0,-0.2,-0.092,,-6.5,-2.7,-9.3,-0.2
Chris Quinn,29,7,78,1.3,0.29600000000000004,0.313,0.125,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,,-0.2,0.0,-0.2,-0.124,,-7.2,-1.9,-9.2,-0.1
