SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2013,2,BOS,Paul Pierce,35,77,2575,19.1,0.56,0.35,0.39,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,,3.5,3.7,7.2,0.14,,3.0,0.7,3.6,3.6
2013,2,BOS,Jeff Green,26,81,2252,15.0,0.56,0.23,0.33,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,,1.9,2.8,4.7,0.1,,-0.2,-0.1,-0.3,1.0
2013,2,BOS,Brandon Bass,27,81,2239,12.3,0.54,0.0,0.26,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,,2.0,2.7,4.7,0.1,,-1.9,0.0,-1.9,0.1
2013,2,BOS,Jason Terry,35,79,2124,12.8,0.57,0.51,0.2,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18.0,,2.1,1.9,4.0,0.09,,0.0,-0.2,-0.2,1.0
2013,2,BOS,Kevin Garnett,36,68,2022,19.2,0.54,0.02,0.24,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,,1.8,3.8,5.6,0.13,,0.9,1.7,2.6,2.3
2013,2,BOS,Courtney Lee,27,78,1941,11.7,0.55,0.29,0.14,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,,0.9,2.4,3.3,0.08,,-1.8,1.2,-0.5,0.7
2013,2,BOS,Avery Bradley,22,50,1435,8.8,0.46,0.26,0.1,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,,-1.3,1.6,0.4,0.01,,-4.0,0.3,-3.7,-0.6
2013,2,BOS,Rajon Rondo,26,38,1423,18.1,0.52,0.11,0.2,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,,1.2,2.0,3.2,0.11,,1.6,0.6,2.2,1.5
2013,2,BOS,Jared Sullinger,20,45,892,13.5,0.53,0.02,0.28,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,,1.3,1.4,2.7,0.15,,-2.3,0.4,-1.9,0.0
2013,2,BOS,Chris Wilcox,30,61,830,15.3,0.72,0.01,0.38,8.1,17.3,12.8,4.2,2.0,2.7,16.0,12.1,,1.8,1.3,3.1,0.18,,-1.5,1.5,0.0,0.4
2013,2,BOS,Jordan Crawford,24,27,582,12.0,0.51,0.35,0.24,2.7,12.0,7.5,19.4,1.1,0.3,15.5,23.1,,0.0,0.5,0.5,0.04,,-1.7,-1.8,-3.6,-0.2
2013,2,BOS,Leandro Barbosa,30,41,513,13.5,0.51,0.24,0.21,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,,0.4,0.5,0.9,0.09,,-1.0,0.3,-0.7,0.2
2013,2,BOS,Jason Collins,34,32,330,3.0,0.51,0.0,1.3,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,,-0.1,0.4,0.3,0.05,,-7.7,0.8,-7.0,-0.4
2013,2,BOS,Terrence Williams,25,24,318,12.3,0.52,0.16,0.22,1.5,14.4,8.2,19.7,1.8,0.5,17.2,19.1,,-0.1,0.4,0.3,0.05,,-1.9,-0.5,-2.4,0.0
2013,2,BOS,Shavlik Randolph,29,16,198,15.9,0.56,0.0,0.56,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,,0.3,0.4,0.7,0.16,,-2.7,-0.8,-3.5,-0.1
2013,2,BOS,D.J. White,26,12,86,14.7,0.54,0.0,0.39,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,,0.1,0.1,0.2,0.12,,-0.6,-0.3,-0.9,0.0
2013,2,BOS,Fab Melo,22,6,36,4.9,0.45,0.0,0.67,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,,0.0,0.1,0.0,0.02,,-8.3,0.7,-7.6,-0.1
2013,2,BOS,Kris Joseph,24,6,24,-3.2,0.27,0.18,0.36,5.1,19.1,12.3,6.2,0.0,0.0,13.6,29.1,,-0.2,0.0,-0.1,-0.28,,-11.6,-5.6,-17.1,-0.1
2013,2,BOS,Jarvis Varnado,24,5,18,12.8,0.52,0.0,1.0,6.8,12.7,9.8,8.6,2.9,0.0,14.8,17.8,,0.0,0.0,0.0,0.08,,-1.5,1.1,-0.4,0.0
2013,2,BOS,Darko MiliAiA,27,1,5,-30.2,0.0,0.0,0.0,0.0,22.9,11.8,0.0,0.0,0.0,66.7,28.4,,-0.1,0.0,-0.1,-0.78,,-32.8,-5.5,-38.3,0.0
