SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,18,MIN,Luke Ridnour,31,82,2474,13.0,0.53,0.26,0.2,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,2.6,1.8,4.3,0.08,-1.0,0.2,-0.8,0.8
2013,18,MIN,Andrei Kirilenko,31,64,2034,17.6,0.59,0.21,0.45,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,3.4,2.6,6.0,0.14,1.8,1.8,3.5,2.9
2013,18,MIN,Dante Cunningham,25,80,2010,13.3,0.48,0.01,0.15,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,1.1,2.4,3.5,0.08,-1.8,0.4,-1.4,0.3
2013,18,MIN,Nikola Pekovic,27,62,1959,20.2,0.57,0.0,0.44,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,4.6,2.1,6.7,0.16,1.7,-1.2,0.5,1.2
2013,18,MIN,Derrick Williams,21,78,1916,14.5,0.52,0.25,0.35,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,1.0,2.1,3.0,0.08,-0.5,-1.0,-1.5,0.2
2013,18,MIN,Alexey Shved,24,77,1840,11.0,0.47,0.45,0.24,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,-0.6,1.4,0.8,0.02,-1.1,-0.6,-1.7,0.1
2013,18,MIN,J.J. Barea,28,74,1713,14.1,0.51,0.37,0.18,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,0.8,1.0,1.9,0.05,0.7,-1.3,-0.6,0.6
2013,18,MIN,Ricky Rubio,22,57,1691,16.2,0.48,0.18,0.51,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,0.4,2.6,3.0,0.08,-0.8,1.9,1.1,1.3
2013,18,MIN,Greg Stiemsma,27,76,1209,10.5,0.5,0.0,0.25,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,-0.3,2.0,1.7,0.07,-5.1,2.3,-2.8,-0.3
2013,18,MIN,Mickael Gelabale,29,36,644,11.8,0.6,0.37,0.17,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,0.11,-0.6,0.4,-0.2,0.3
2013,18,MIN,Kevin Love,24,18,618,17.9,0.46,0.31,0.48,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,0.1,0.9,1.1,0.08,1.4,-1.0,0.4,0.4
2013,18,MIN,Chase Budinger,24,23,508,12.6,0.52,0.42,0.22,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,0.3,0.4,0.7,0.07,-0.6,-0.8,-1.4,0.1
2013,18,MIN,Malcolm Lee,22,16,289,9.8,0.46,0.32,0.26,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,0.1,0.3,0.4,0.06,-2.4,1.1,-1.3,0.0
2013,18,MIN,Chris Johnson,27,30,284,18.4,0.65,0.0,0.45,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0.6,0.4,1.0,0.18,-1.2,2.8,1.6,0.3
2013,18,MIN,Josh Howard,32,11,207,9.5,0.45,0.21,0.16,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.01,-3.9,0.1,-3.8,-0.1
2013,18,MIN,Lou Amundson,30,20,161,6.3,0.34,0.0,0.53,15.9,17.6,16.7,2.8,2.2,2.9,19.0,16.1,-0.4,0.2,-0.1,-0.04,-6.9,-1.0,-7.9,-0.2
2013,18,MIN,Brandon Roy,28,5,122,8.3,0.37,0.26,0.29,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,-0.1,0.1,0.0,-0.02,-3.5,-0.8,-4.2,-0.1
2013,18,MIN,Lazar Hayward,26,4,31,11.2,0.4,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.1,0.09,-3.7,1.8,-1.9,0.0
2013,18,MIN,Will Conroy,30,4,20,-15.2,0.05,0.33,0.22,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,-0.2,0.0,-0.2,-0.43,-16.4,-8.5,-24.9,-0.1
