PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Marc Gasol,28,80,2796,19.5,0.5589999999999999,0.016,0.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,,6.1,5.4,11.5,0.19699999999999998,,2.1,3.1,5.2,5.1
Mike Conley,25,80,2757,18.3,0.5489999999999999,0.312,0.3,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,,5.1,4.7,9.9,0.172,,2.3,2.3,4.6,4.6
Zach Randolph,31,76,2607,17.9,0.506,0.022000000000000002,0.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,,3.2,4.7,7.9,0.145,,1.0,-0.7,0.2,1.5
Tony Allen,31,79,2109,13.2,0.489,0.038,0.293,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,,1.0,4.1,5.1,0.115,,-2.0,2.4,0.4,1.2
Jerryd Bayless,24,80,1765,13.5,0.514,0.324,0.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,,1.5,2.5,4.0,0.10800000000000001,,-0.6,0.7,0.1,1.0
Rudy Gay,26,42,1541,14.1,0.478,0.188,0.22699999999999998,4.2,15.1,9.5,12.4,2.0,1.7,12.1,25.7,,-0.2,2.6,2.4,0.075,,-0.2,0.7,0.5,0.9
Quincy Pondexter,24,59,1243,11.0,0.565,0.508,0.251,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,,1.7,1.5,3.2,0.125,,-0.8,0.6,-0.1,0.6
Tayshaun Prince,32,37,1174,10.2,0.461,0.122,0.11,2.9,12.9,7.8,11.6,1.2,0.8,9.0,15.2,,0.3,1.6,1.8,0.075,,-1.6,0.7,-0.9,0.3
Darrell Arthur,24,59,970,11.8,0.47700000000000004,0.05,0.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,,0.2,1.5,1.7,0.084,,-2.8,0.4,-2.4,-0.1
Wayne Ellington,25,40,676,9.8,0.529,0.48700000000000004,0.08,0.9,8.4,4.5,9.9,1.3,0.1,10.4,15.7,,0.6,0.8,1.3,0.094,,-1.1,0.5,-0.6,0.2
Marreese Speights,25,40,579,16.1,0.474,0.02,0.271,15.2,23.5,19.3,5.5,0.9,3.8,11.2,24.8,,0.3,1.1,1.4,0.11599999999999999,,-2.0,-0.3,-2.4,0.0
Ed Davis,23,36,544,17.2,0.539,0.0,0.455,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,,0.8,1.2,2.1,0.183,,-2.0,1.9,-0.1,0.3
Austin Daye,24,31,328,13.3,0.529,0.523,0.14400000000000002,2.1,19.8,10.8,10.6,1.5,3.5,11.9,18.8,,0.2,0.6,0.9,0.127,,-0.7,1.9,1.1,0.3
Tony Wroten,19,35,272,9.3,0.461,0.18600000000000003,0.337,5.5,6.6,6.1,25.2,1.6,1.2,22.7,21.7,,-0.2,0.3,0.1,0.017,,-3.5,-0.2,-3.8,-0.1
Chris Johnson,22,8,102,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0.0,10.4,13.1,,0.1,0.1,0.2,0.11199999999999999,,-0.1,0.6,0.5,0.1
Jon Leuer,23,19,96,17.2,0.628,0.0,0.292,9.7,20.1,14.8,5.3,2.3,0.0,10.0,14.4,,0.2,0.2,0.4,0.198,,-0.2,1.3,1.0,0.1
Hamed Haddadi,27,13,87,7.4,0.34299999999999997,0.0,0.095,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,,-0.1,0.2,0.1,0.039,,-6.1,0.8,-5.3,-0.1
Keyon Dooling,32,7,82,11.2,0.644,0.5710000000000001,0.33299999999999996,0.0,1.5,0.7,15.6,0.7,0.0,17.2,16.4,,0.2,0.1,0.2,0.128,,-1.2,-0.2,-1.4,0.0
Josh Selby,21,10,59,0.1,0.373,0.273,0.5,0.0,10.2,5.0,10.5,1.8,0.0,20.7,26.4,,-0.3,0.1,-0.2,-0.14300000000000002,,-10.1,-2.3,-12.4,-0.2
Dexter Pittman,24,7,20,-7.7,0.13699999999999998,0.0,0.5,17.4,12.0,14.8,0.0,0.0,0.0,12.0,19.2,,-0.1,0.0,-0.1,-0.239,,-15.9,-7.4,-23.2,-0.1
