PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Goran Dragić,26,77,2581,17.5,0.54,0.305,0.36,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,,4.1,1.6,5.7,0.106,,1.7,-0.3,1.4,2.2
Luis Scola,32,82,2184,16.7,0.516,0.017,0.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,,2.4,1.9,4.4,0.096,,-0.3,-0.2,-0.5,0.8
Jared Dudley,27,79,2170,14.9,0.5820000000000001,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12.0,17.2,,3.9,0.9,4.8,0.106,,1.0,-0.4,0.6,1.5
P.J. Tucker,27,79,1910,11.6,0.525,0.158,0.19399999999999998,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,,1.8,1.2,2.9,0.07400000000000001,,-1.3,-0.1,-1.5,0.2
Marcin Gortat,28,61,1876,15.4,0.5429999999999999,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,,1.3,2.1,3.4,0.086,,-0.8,0.3,-0.5,0.7
Markieff Morris,23,82,1837,12.6,0.473,0.205,0.19399999999999998,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,,-0.2,1.9,1.7,0.044000000000000004,,-2.2,0.2,-1.9,0.0
Michael Beasley,24,75,1554,10.8,0.462,0.188,0.16399999999999998,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,,-2.5,1.0,-1.5,-0.047,,-2.7,-2.0,-4.7,-1.1
Shannon Brown,27,59,1402,13.1,0.493,0.247,0.21899999999999997,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,,0.4,0.8,1.2,0.040999999999999995,,-1.1,-0.5,-1.6,0.2
Jermaine O'Neal,34,55,1029,16.7,0.5379999999999999,0.0,0.31,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,,0.7,1.3,2.0,0.092,,-1.9,0.6,-1.3,0.2
Wesley Johnson,25,50,953,10.3,0.485,0.391,0.08800000000000001,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,,-0.5,0.5,0.0,0.0,,-1.6,-1.7,-3.3,-0.3
Sebastian Telfair,27,46,795,10.9,0.505,0.457,0.231,1.7,8.2,4.9,21.9,1.8,0.9,16.3,18.2,,0.3,0.4,0.7,0.042,,-1.4,-0.3,-1.7,0.1
Kendall Marshall,21,48,702,7.8,0.455,0.483,0.09300000000000001,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,,-0.4,0.2,-0.2,-0.012,,-3.5,-1.7,-5.2,-0.6
Marcus Morris,23,23,370,8.6,0.45299999999999996,0.31,0.33299999999999996,5.1,12.9,8.9,6.4,2.5,0.8,14.2,20.2,,-0.5,0.3,-0.2,-0.022000000000000002,,-3.9,-0.5,-4.4,-0.2
Hamed Haddadi,27,17,235,11.2,0.479,0.0,0.41,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,,-0.4,0.4,0.0,0.0,,-6.7,0.2,-6.5,-0.3
Diante Garrett,24,19,149,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,,-0.3,0.1,-0.2,-0.073,,-3.6,-0.9,-4.4,-0.1
Luke Zeller,25,16,58,5.6,0.365,0.192,0.0,1.9,18.0,9.8,8.4,0.0,0.0,0.0,19.9,,-0.1,0.0,-0.1,-0.047,,-4.1,-3.0,-7.2,-0.1
