PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andre Iguodala,29,80,2779,15.2,0.52,0.327,0.307,3.4,13.5,8.5,22.4,2.5,1.5,17.1,18.8,,2.4,3.2,5.6,0.09699999999999999,,1.2,1.4,2.6,3.3
Ty Lawson,25,73,2513,17.9,0.5489999999999999,0.239,0.32,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,,5.6,1.8,7.4,0.141,,2.5,-0.5,2.0,2.5
Danilo Gallinari,24,71,2309,16.7,0.561,0.41600000000000004,0.4,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,,5.2,2.0,7.2,0.151,,2.9,-0.1,2.8,2.8
Kenneth Faried,23,80,2248,18.5,0.573,0.0,0.386,13.2,23.2,18.3,5.1,1.8,2.9,12.3,17.7,,4.5,3.4,7.8,0.16699999999999998,,0.9,0.2,1.1,1.7
Andre Miller,36,82,2151,15.7,0.5479999999999999,0.10099999999999999,0.307,3.2,9.1,6.2,32.2,1.7,0.4,19.3,17.9,,3.9,1.5,5.4,0.12,,1.1,-0.2,0.9,1.6
Corey Brewer,26,82,2003,14.7,0.506,0.348,0.245,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,,1.7,2.2,3.9,0.09300000000000001,,-0.2,0.6,0.4,1.2
Kosta Koufos,23,81,1817,17.2,0.585,0.002,0.205,13.3,21.2,17.3,2.6,1.2,4.4,8.7,14.5,,3.9,2.5,6.5,0.171,,0.2,0.4,0.6,1.2
JaVale McGee,25,79,1433,20.7,0.589,0.002,0.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,,2.7,2.2,4.9,0.163,,0.4,1.2,1.6,1.3
Wilson Chandler,25,43,1079,16.6,0.556,0.27699999999999997,0.244,4.8,17.6,11.3,8.3,2.1,0.9,10.6,22.7,,1.8,1.3,3.1,0.13699999999999998,,0.7,-0.1,0.5,0.7
Evan Fournier,20,38,428,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,,0.7,0.3,1.0,0.115,,-1.3,0.0,-1.4,0.1
Jordan Hamilton,22,40,397,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,,0.4,0.5,0.8,0.1,,2.1,-1.2,0.9,0.3
Timofey Mozgov,26,41,366,12.3,0.5489999999999999,0.023,0.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,,0.3,0.4,0.7,0.096,,-2.8,-1.0,-3.7,-0.2
Anthony Randolph,23,39,329,15.6,0.534,0.07,0.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,,-0.1,0.6,0.5,0.073,,-3.6,0.7,-2.9,-0.1
Julyan Stone,24,4,28,11.4,0.9309999999999999,0.0,2.0,8.2,3.9,6.0,9.3,1.8,0.0,34.7,8.9,,0.1,0.0,0.1,0.128,,-2.0,1.9,-0.1,0.0
Quincy Miller,20,7,26,5.9,0.349,0.083,0.16699999999999998,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,,0.0,0.0,0.0,-0.051,,-6.6,-2.5,-9.2,0.0
