Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2001,3,1418,NJN,New Jersey Nets,Stephen Jackson,"April 5, 1978",22.0,NBA,SF,77.0,40.0,1660.0,7.7,18.0,0.42,1.6,4.9,0.34,6.0,13.1,0.46,3.1,4.3,0.72,1.3,5.3,6.5,4.4,2.7,0.4,4.1,5.2,20.0,93.0,105.0
2002,27,1418,SAS,San Antonio Spurs,Stephen Jackson,"April 5, 1978",23.0,NBA,SF,23.0,1.0,227.0,8.0,21.4,0.37,2.1,8.5,0.25,5.9,12.9,0.46,2.8,4.0,0.71,0.7,5.4,6.1,2.6,3.5,0.7,5.4,6.8,20.9,80.0,98.0
2003,27,1418,SAS,San Antonio Spurs,Stephen Jackson,"April 5, 1978",24.0,NBA,SG,80.0,58.0,2254.0,8.4,19.4,0.44,2.2,7.0,0.32,6.2,12.3,0.5,3.3,4.3,0.76,1.6,5.2,6.8,4.3,3.0,0.7,4.2,4.8,22.4,99.0,99.0
2004,1,1418,ATL,Atlanta Hawks,Stephen Jackson,"April 5, 1978",25.0,NBA,SF,80.0,78.0,2940.0,9.6,22.7,0.42,2.6,7.7,0.34,7.0,15.0,0.47,4.2,5.3,0.78,1.7,4.9,6.7,4.4,2.6,0.4,4.0,3.9,26.1,101.0,106.0
2005,12,1418,IND,Indiana Pacers,Stephen Jackson,"April 5, 1978",26.0,NBA,SF,51.0,49.0,1806.0,10.1,25.0,0.4,3.1,8.7,0.36,6.9,16.2,0.43,5.8,7.0,0.83,1.3,6.3,7.6,3.6,2.0,0.4,3.7,4.7,29.1,101.0,105.0
2006,12,1418,IND,Indiana Pacers,Stephen Jackson,"April 5, 1978",27.0,NBA,SG,81.0,81.0,2910.0,8.7,21.1,0.41,2.2,6.2,0.34,6.5,14.9,0.44,4.9,6.3,0.79,0.9,4.9,5.7,4.1,1.9,0.8,3.7,3.6,24.5,99.0,104.0
2007,31,1418,TOT,Total After Trade,Stephen Jackson,"April 5, 1978",28.0,NBA,"SF,SG",75.0,69.0,2479.0,8.3,19.0,0.43,2.0,6.3,0.32,6.2,12.8,0.49,4.9,6.0,0.81,1.2,3.2,4.5,5.8,1.7,0.7,3.7,4.0,23.4,105.0,109.0
2007,12,1418,IND,Indiana Pacers,Stephen Jackson,"April 5, 1978",28.0,NBA,SG,37.0,32.0,1186.0,7.9,18.8,0.42,1.8,6.0,0.3,6.1,12.8,0.48,5.3,6.4,0.82,0.7,3.4,4.2,5.0,1.4,0.9,3.5,3.8,22.8,103.0,108.0
2007,10,1418,GSW,Golden State Warriors,Stephen Jackson,"April 5, 1978",28.0,NBA,SF,38.0,37.0,1293.0,8.6,19.2,0.45,2.2,6.5,0.34,6.4,12.8,0.5,4.6,5.7,0.8,1.6,3.1,4.8,6.5,1.9,0.5,3.8,4.2,24.0,107.0,110.0
2008,10,1418,GSW,Golden State Warriors,Stephen Jackson,"April 5, 1978",29.0,NBA,SF,73.0,73.0,2855.0,8.3,20.5,0.4,3.1,8.5,0.36,5.2,12.0,0.44,5.2,6.3,0.83,1.1,4.3,5.4,5.1,1.6,0.5,3.4,2.9,24.9,107.0,112.0
2009,10,1418,GSW,Golden State Warriors,Stephen Jackson,"April 5, 1978",30.0,NBA,SF,59.0,59.0,2339.0,8.6,20.8,0.41,2.2,6.4,0.34,6.5,14.5,0.45,6.1,7.4,0.83,1.5,4.9,6.3,8.0,1.8,0.6,4.8,3.2,25.6,104.0,114.0
