Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,16,2861,MIA,Miami Heat,Kurt Thomas,1972-10-04,23.0,NBA,PF,3.0,3.0,60.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,4.0,4.0,1.0,4.0,12.0,16.0,3.0,2.0,1.0,5.0,13.0,12.0
1999,20,2861,NYK,New York Knicks,Kurt Thomas,1972-10-04,26.0,NBA,PF,20.0,12.0,419.0,45.0,118.0,0.38,0.0,0.0,,45.0,118.0,0.38,0.38,16.0,23.0,0.7,38.0,72.0,110.0,7.0,15.0,12.0,19.0,76.0,106.0
2000,20,2861,NYK,New York Knicks,Kurt Thomas,1972-10-04,27.0,NBA,PF,16.0,0.0,251.0,31.0,61.0,0.51,0.0,0.0,,31.0,61.0,0.51,0.51,7.0,10.0,0.7,18.0,32.0,50.0,5.0,3.0,6.0,14.0,44.0,69.0
2001,20,2861,NYK,New York Knicks,Kurt Thomas,1972-10-04,28.0,NBA,PF,5.0,5.0,186.0,25.0,47.0,0.53,0.0,0.0,,25.0,47.0,0.53,0.53,22.0,31.0,0.71,17.0,39.0,56.0,9.0,2.0,5.0,9.0,26.0,72.0
2004,20,2861,NYK,New York Knicks,Kurt Thomas,1972-10-04,31.0,NBA,PF,4.0,4.0,139.0,21.0,49.0,0.43,0.0,0.0,,21.0,49.0,0.43,0.43,9.0,12.0,0.75,9.0,37.0,46.0,6.0,7.0,3.0,10.0,17.0,51.0
2006,24,2861,PHO,Phoenix Suns,Kurt Thomas,1972-10-04,33.0,NBA,C,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2007,24,2861,PHO,Phoenix Suns,Kurt Thomas,1972-10-04,34.0,NBA,C,11.0,5.0,212.0,34.0,65.0,0.52,0.0,0.0,,34.0,65.0,0.52,0.52,15.0,17.0,0.88,11.0,43.0,54.0,12.0,6.0,9.0,9.0,25.0,83.0
2008,27,2861,SAS,San Antonio Spurs,Kurt Thomas,1972-10-04,35.0,NBA,PF,17.0,8.0,268.0,32.0,70.0,0.46,0.0,0.0,,32.0,70.0,0.46,0.46,5.0,7.0,0.71,26.0,58.0,84.0,6.0,2.0,6.0,13.0,46.0,69.0
2009,27,2861,SAS,San Antonio Spurs,Kurt Thomas,1972-10-04,36.0,NBA,PF,5.0,0.0,80.0,5.0,11.0,0.46,0.0,0.0,,5.0,11.0,0.46,0.46,3.0,4.0,0.75,4.0,19.0,23.0,2.0,1.0,2.0,4.0,13.0,13.0
2010,17,2861,MIL,Milwaukee Bucks,Kurt Thomas,1972-10-04,37.0,NBA,C,7.0,7.0,199.0,17.0,35.0,0.49,0.0,0.0,,17.0,35.0,0.49,0.49,4.0,5.0,0.8,12.0,43.0,55.0,11.0,3.0,4.0,8.0,26.0,38.0
2011,5,2861,CHI,Chicago Bulls,Kurt Thomas,1972-10-04,38.0,NBA,PF,7.0,0.0,74.0,10.0,18.0,0.56,0.0,2.0,0.0,10.0,16.0,0.62,0.56,0.0,0.0,,9.0,10.0,19.0,3.0,1.0,3.0,3.0,12.0,20.0
