Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,26,1395,SAC,Sacramento Kings,Bobby Jackson,29,59,1676,18.4,0.56,0.32,0.2,3.8,9.8,7.0,17.7,2.1,0.1,11.7,23.8,3.3,2.2,5.5,0.16,2.4,0.5,2.9,2.1
2003,26,3054,SAC,Sacramento Kings,Chris Webber,29,67,2622,20.9,0.48,0.02,0.25,6.9,21.1,14.4,24.6,2.0,2.2,11.9,30.4,1.7,5.3,6.9,0.13,2.0,1.5,3.5,3.6
2003,26,1534,SAC,Sacramento Kings,Damon Jones,26,49,709,11.5,0.5,0.58,0.13,1.8,8.5,5.3,16.0,1.3,0.4,9.4,15.2,0.8,0.7,1.5,0.1,-0.2,0.1,-0.1,0.3
2003,26,533,SAC,Sacramento Kings,Doug Christie,32,80,2710,15.0,0.59,0.33,0.31,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,4.2,4.7,8.9,0.16,0.0,3.2,3.2,3.6
2003,26,3009,SAC,Sacramento Kings,Gerald Wallace,20,47,571,12.5,0.51,0.02,0.4,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,-0.1,1.0,0.9,0.07,-3.0,0.8,-2.3,0.0
2003,26,2921,SAC,Sacramento Kings,Hedo Turkoglu,23,67,1175,12.0,0.51,0.2,0.28,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,1.1,1.5,2.6,0.1,-1.6,-0.1,-1.6,0.1
2003,26,1403,SAC,Sacramento Kings,Jim Jackson,32,63,1309,12.4,0.5,0.15,0.12,7.2,13.8,10.7,13.6,1.2,0.2,14.1,19.1,0.8,1.7,2.5,0.09,-1.1,-0.4,-1.5,0.2
2003,26,543,SAC,Sacramento Kings,Keon Clark,27,80,1780,13.9,0.53,0.01,0.28,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,1.3,3.4,4.7,0.13,-2.3,2.1,-0.2,0.8
2003,26,972,SAC,Sacramento Kings,Lawrence Funderburke,32,27,229,11.8,0.47,0.0,0.24,8.4,16.9,12.9,5.2,0.2,3.2,7.0,16.5,0.1,0.3,0.5,0.1,-2.8,-0.1,-2.9,-0.1
2003,26,553,SAC,Sacramento Kings,Mateen Cleaves,25,12,55,-3.7,0.32,0.04,0.17,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,-0.4,0.1,-0.4,-0.32,-12.4,-3.8,-16.2,-0.2
2003,26,240,SAC,Sacramento Kings,Mike Bibby,24,55,1835,17.6,0.56,0.2,0.27,2.1,6.3,4.3,24.3,2.0,0.3,14.0,21.9,3.5,2.0,5.6,0.15,1.8,-0.1,1.8,1.8
2003,26,2761,SAC,Sacramento Kings,Peja Stojakovic,25,72,2450,19.6,0.6,0.39,0.26,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,6.9,3.3,10.1,0.2,3.6,-0.1,3.5,3.4
2003,26,2327,SAC,Sacramento Kings,Scot Pollard,27,23,325,14.6,0.5,0.0,0.44,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,0.4,0.6,1.0,0.15,-2.3,0.4,-1.8,0.0
2003,26,753,SAC,Sacramento Kings,Vlade Divac,34,80,2384,15.6,0.52,0.04,0.38,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,2.6,4.4,7.0,0.14,-0.2,2.4,2.1,2.5
