SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,12,IND,Jermaine O'Neal,24,77,2864,21.4,0.54,0.02,0.4,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,5.3,5.2,10.5,0.18,2.0,0.9,2.9,3.5
2003,12,IND,Al Harrington,22,82,2467,12.4,0.49,0.05,0.31,7.4,15.7,11.6,8.8,1.5,1.0,13.8,21.6,0.7,3.2,3.9,0.08,-2.3,-0.5,-2.8,-0.5
2003,12,IND,Metta World Peace,23,69,2317,17.6,0.53,0.25,0.44,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,3.2,4.1,7.2,0.15,0.9,2.3,3.2,3.1
2003,12,IND,Brad Miller,26,73,2270,19.3,0.58,0.02,0.54,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,6.1,3.4,9.6,0.2,2.2,0.8,3.0,2.9
2003,12,IND,Jamaal Tinsley,24,73,2237,13.4,0.47,0.3,0.2,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,0.6,3.1,3.7,0.08,-0.8,0.8,0.0,1.1
2003,12,IND,Reggie Miller,37,70,2117,15.9,0.6,0.5,0.36,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,5.6,1.8,7.4,0.17,2.2,0.1,2.3,2.3
2003,12,IND,Ron Mercer,26,72,1671,9.3,0.44,0.03,0.14,2.2,8.0,5.2,11.5,1.5,0.6,7.9,18.6,-0.3,1.6,1.3,0.04,-3.3,-0.3,-3.6,-0.6
2003,12,IND,Erick Strickland,29,71,1275,13.5,0.55,0.42,0.23,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,1.4,1.3,2.7,0.1,0.3,-0.1,0.2,0.7
2003,12,IND,Jonathan Bender,22,46,819,13.3,0.52,0.21,0.33,5.9,12.2,9.1,8.6,0.5,5.0,12.6,18.4,0.7,1.0,1.7,0.1,-0.9,0.7,-0.3,0.4
2003,12,IND,Jeff Foster,26,77,802,12.0,0.39,0.01,0.35,16.9,22.0,19.5,9.8,1.8,1.9,14.2,13.5,0.2,1.4,1.6,0.1,-2.0,0.2,-1.8,0.0
2003,12,IND,Austin Croshere,27,49,633,16.1,0.53,0.33,0.31,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,1.2,0.8,2.0,0.15,1.7,0.0,1.7,0.6
2003,12,IND,Tim Hardaway,36,10,127,14.7,0.48,0.63,0.08,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,0.0,0.2,0.2,0.08,-0.1,1.1,1.0,0.1
2003,12,IND,Fred Jones,23,19,115,5.5,0.45,0.29,0.17,4.0,4.8,4.4,6.7,2.7,0.6,18.9,12.5,-0.1,0.1,0.0,0.02,-4.8,1.1,-3.7,0.0
2003,12,IND,Primoz Brezec,23,22,111,10.9,0.45,0.03,0.53,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.05,-3.7,-1.8,-5.5,-0.1
2003,12,IND,Jamison Brewer,22,10,80,13.4,0.52,0.12,0.53,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,0.1,0.1,0.2,0.11,-0.6,-0.3,-0.9,0.0
