SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,29,UTA,Karl Malone,39,81,2936,21.7,0.53,0.01,0.48,4.8,20.5,13.0,24.4,2.5,0.8,11.8,27.8,6.9,4.3,11.1,0.18,3.2,1.0,4.2,4.6
2003,29,UTA,Matt Harpring,26,78,2557,19.3,0.59,0.16,0.32,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,6.4,2.4,8.8,0.17,3.0,-1.1,1.9,2.6
2003,29,UTA,Calbert Cheaney,31,81,2351,9.8,0.51,0.04,0.11,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,1.0,1.7,2.8,0.06,-2.4,-0.3,-2.6,-0.4
2003,29,UTA,John Stockton,40,82,2275,21.0,0.58,0.12,0.45,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,6.5,2.5,9.0,0.19,3.9,1.1,5.0,4.0
2003,29,UTA,Andrei Kirilenko,21,80,2213,21.1,0.6,0.18,0.58,8.4,14.4,11.5,10.6,2.9,6.1,14.5,19.6,5.3,3.8,9.2,0.2,3.0,2.9,5.8,4.4
2003,29,UTA,Greg Ostertag,29,81,1926,11.5,0.53,0.0,0.6,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,0.8,2.6,3.4,0.08,-2.5,0.9,-1.5,0.2
2003,29,UTA,Mark Jackson,37,82,1467,12.2,0.47,0.26,0.22,2.9,11.3,7.3,40.5,1.8,0.2,27.3,17.4,-0.1,1.2,1.1,0.04,-0.5,-1.2,-1.7,0.1
2003,29,UTA,Scott Padgett,26,82,1321,12.4,0.5,0.31,0.25,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,1.0,1.5,2.5,0.09,-0.8,-0.3,-1.1,0.3
2003,29,UTA,Tony Massenburg,35,58,792,9.2,0.51,0.0,0.36,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,0.2,0.8,1.0,0.06,-5.0,-1.3,-6.4,-0.9
2003,29,UTA,DeShawn Stevenson,21,61,760,8.2,0.44,0.04,0.24,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,-0.7,0.6,-0.1,-0.01,-4.0,-1.6,-5.6,-0.7
2003,29,UTA,John Amaechi,32,50,474,3.1,0.35,0.0,0.44,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17.0,-1.1,0.4,-0.7,-0.07,-6.4,-1.6,-8.0,-0.7
2003,29,UTA,Jarron Collins,24,22,421,8.2,0.53,0.01,0.72,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,0.5,0.2,0.7,0.08,-3.1,-0.9,-4.0,-0.2
2003,29,UTA,Carlos Arroyo,23,44,287,14.1,0.51,0.06,0.2,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,0.1,0.2,0.3,0.06,-0.1,-1.0,-1.0,0.1
