Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,22,ORL,Orlando Magic,Tracy McGrady,23,75,2954,30.3,0.56,0.25,0.4,4.6,14.6,9.5,30.0,2.2,1.5,8.4,35.2,13.2,2.9,16.1,0.26,9.8,0.7,10.5,9.3
2003,22,ORL,Orlando Magic,Pat Garrity,26,81,2584,11.2,0.55,0.55,0.13,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15.0,3.6,1.3,4.9,0.09,0.0,-1.0,-1.0,0.7
2003,22,ORL,Orlando Magic,Darrell Armstrong,34,82,2350,14.6,0.53,0.36,0.29,4.3,10.2,7.2,21.7,3.0,0.4,18.1,16.9,2.7,2.2,4.9,0.1,0.2,0.7,0.9,1.7
2003,22,ORL,Orlando Magic,Mike Miller,22,49,1826,13.9,0.52,0.36,0.21,2.4,15.9,9.0,13.1,1.0,0.6,11.3,21.4,1.8,1.2,3.0,0.08,0.7,-1.3,-0.5,0.7
2003,22,ORL,Orlando Magic,Jacque Vaughn,27,80,1686,10.5,0.51,0.08,0.3,1.7,6.4,4.0,21.7,2.0,0.1,17.2,14.9,1.2,0.9,2.0,0.06,-2.8,-0.5,-3.3,-0.6
2003,22,ORL,Orlando Magic,Shawn Kemp,33,79,1633,11.7,0.47,0.0,0.31,10.0,21.9,15.8,5.5,2.1,1.5,15.1,18.5,0.0,2.1,2.0,0.06,-3.5,-0.7,-4.2,-0.9
2003,22,ORL,Orlando Magic,Andrew DeClercq,29,77,1327,11.3,0.56,0.0,0.37,11.9,17.5,14.6,6.2,1.5,2.0,20.5,13.8,1.3,1.3,2.6,0.1,-3.5,-0.3,-3.7,-0.6
2003,22,ORL,Orlando Magic,Jeryl Sasser,23,75,1025,8.3,0.4,0.21,0.38,7.0,13.8,10.3,9.3,2.3,0.9,13.9,12.2,-0.2,0.9,0.8,0.04,-2.6,0.3,-2.3,-0.1
2003,22,ORL,Orlando Magic,Gordan Giriček,25,27,961,13.6,0.54,0.37,0.23,2.1,13.7,7.7,11.7,1.6,0.2,12.5,19.1,1.0,0.7,1.7,0.08,-0.1,-1.0,-1.1,0.2
2003,22,ORL,Orlando Magic,Grant Hill,30,29,843,20.8,0.57,0.01,0.47,5.3,23.2,14.0,25.6,1.7,1.1,18.5,24.1,1.6,1.0,2.5,0.14,2.9,0.5,3.4,1.1
2003,22,ORL,Orlando Magic,Pat Burke,29,62,783,8.3,0.42,0.02,0.2,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1.0,0.6,-0.3,-0.02,-4.9,-1.7,-6.6,-0.9
2003,22,ORL,Orlando Magic,Drew Gooden,21,19,544,18.0,0.55,0.01,0.4,11.9,22.1,16.8,6.6,1.4,1.8,16.0,23.1,0.7,0.6,1.3,0.11,-0.3,-1.7,-2.0,0.0
2003,22,ORL,Orlando Magic,Steven Hunter,21,33,447,13.4,0.53,0.0,0.43,9.5,14.5,11.9,2.2,1.0,5.9,10.9,13.7,0.4,0.5,0.9,0.1,-1.9,0.1,-1.8,0.0
2003,22,ORL,Orlando Magic,Ryan Humphrey,23,35,322,2.9,0.33,0.0,0.33,10.4,14.3,12.3,3.2,0.6,3.7,17.7,16.4,-0.7,0.3,-0.5,-0.07,-8.3,-1.9,-10.2,-0.7
2003,22,ORL,Orlando Magic,Chris Whitney,31,22,290,6.7,0.42,0.41,0.14,0.8,7.7,4.1,11.3,2.1,0.3,14.6,16.9,-0.3,0.2,-0.2,-0.03,-4.6,-1.1,-5.7,-0.3
2003,22,ORL,Orlando Magic,Olumide Oyedeji,21,27,145,9.4,0.48,0.0,0.48,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.1,-4.3,0.6,-3.7,-0.1
2003,22,ORL,Orlando Magic,Horace Grant,37,5,85,13.1,0.52,0.0,0.0,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,0.1,0.0,0.2,0.1,0.1,0.9,1.0,0.1
