Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,19,NOH,New Orleans Hornets,Chris Paul,22.0,80,80.0,3006,630,1291,0.49,92,249,0.37,538,1042,0.52,0.52,332,390,0.85,62,259,321,925,217,4,201,185,1684,2261
2008,19,NOH,New Orleans Hornets,David West,27.0,76,76.0,2870,629,1305,0.48,6,25,0.24,623,1280,0.49,0.48,300,353,0.85,180,495,675,177,62,99,165,208,1564,3071
2008,19,NOH,New Orleans Hornets,Tyson Chandler,25.0,79,79.0,2783,377,605,0.62,0,1,0.0,377,604,0.62,0.62,175,295,0.59,322,606,928,81,45,84,136,243,929,514
2008,19,NOH,New Orleans Hornets,Peja Stojakovic,30.0,77,77.0,2711,451,1026,0.44,231,524,0.44,220,502,0.44,0.55,130,140,0.93,64,267,331,96,57,10,61,127,1263,2761
2008,19,NOH,New Orleans Hornets,Morris Peterson,30.0,76,76.0,1796,215,516,0.42,113,287,0.39,102,229,0.44,0.53,65,85,0.76,36,170,206,67,47,7,41,125,608,2294
2008,19,NOH,New Orleans Hornets,Jannero Pargo,28.0,80,5.0,1497,254,652,0.39,65,186,0.35,189,466,0.41,0.44,71,81,0.88,26,104,130,192,50,5,93,123,644,2241
2008,19,NOH,New Orleans Hornets,Bobby Jackson,34.0,46,0.0,891,116,296,0.39,53,144,0.37,63,152,0.41,0.48,40,49,0.82,23,87,110,76,32,3,31,59,325,1395
2008,19,NOH,New Orleans Hornets,Rasual Butler,28.0,51,8.0,875,91,260,0.35,44,133,0.33,47,127,0.37,0.44,26,31,0.84,16,84,100,36,15,21,10,66,252,441
2008,19,NOH,New Orleans Hornets,Hilton Armstrong,23.0,65,3.0,732,67,148,0.45,0,0,,67,148,0.45,0.45,44,70,0.63,65,98,163,23,15,34,59,130,178,110
2008,19,NOH,New Orleans Hornets,Ryan Bowen,32.0,53,4.0,660,49,100,0.49,0,1,0.0,49,99,0.5,0.49,16,29,0.55,55,45,100,25,32,11,15,77,114,310
2008,19,NOH,New Orleans Hornets,Julian Wright,20.0,57,1.0,640,90,169,0.53,10,24,0.42,80,145,0.55,0.56,33,52,0.64,33,84,117,40,29,12,34,43,223,3243
2008,19,NOH,New Orleans Hornets,Melvin Ely,29.0,52,1.0,621,85,180,0.47,0,0,,85,180,0.47,0.47,32,58,0.55,28,117,145,22,7,18,42,79,202,857
2008,19,NOH,New Orleans Hornets,Bonzi Wells,31.0,22,0.0,438,77,157,0.49,4,12,0.33,73,145,0.5,0.5,35,53,0.66,21,50,71,17,24,8,27,44,193,3062
2008,19,NOH,New Orleans Hornets,Mike James,32.0,21,0.0,183,22,64,0.34,7,23,0.3,15,41,0.37,0.4,6,6,1.0,3,14,17,6,4,0,7,12,57,1430
2008,19,NOH,New Orleans Hornets,Marcus Vinicius,23.0,13,0.0,69,9,20,0.45,5,12,0.42,4,8,0.5,0.57,5,11,0.46,1,7,8,2,1,1,3,4,28,2974
2008,19,NOH,New Orleans Hornets,Chris Andersen,29.0,5,0.0,34,2,7,0.29,0,0,,2,7,0.29,0.29,2,4,0.5,2,7,9,0,0,4,1,6,6,66
