SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,29,UTA,Deron Williams,23.0,82,82.0,3059,566,1117,0.51,83,210,0.4,483,907,0.53,0.54,330,411,0.8,34,209,243,862,90,23,279,200,1545
2008,29,UTA,Carlos Boozer,26.0,81,81.0,2827,709,1297,0.55,0,1,0.0,709,1296,0.55,0.55,290,393,0.74,197,647,844,233,100,41,210,293,1708
2008,29,UTA,Mehmet Okur,28.0,72,72.0,2390,374,841,0.44,114,294,0.39,260,547,0.48,0.51,185,230,0.8,132,424,556,145,55,29,104,236,1047
2008,29,UTA,Andrei Kirilenko,26.0,72,72.0,2217,275,544,0.51,44,116,0.38,231,428,0.54,0.55,198,257,0.77,121,218,339,285,86,109,140,165,792
2008,29,UTA,Ronnie Brewer,22.0,76,76.0,2088,354,634,0.56,11,50,0.22,343,584,0.59,0.57,195,257,0.76,97,121,218,134,129,19,69,110,914
2008,29,UTA,Paul Millsap,22.0,82,2.0,1702,253,502,0.5,0,4,0.0,253,498,0.51,0.5,155,229,0.68,167,293,460,81,72,73,87,269,661
2008,29,UTA,Matt Harpring,31.0,76,0.0,1374,237,474,0.5,2,10,0.2,235,464,0.51,0.5,146,205,0.71,96,144,240,82,45,14,95,162,622
2008,29,UTA,Kyle Korver,26.0,50,0.0,1075,165,348,0.47,73,188,0.39,92,160,0.57,0.58,88,96,0.92,9,90,99,68,22,23,47,125,491
2008,29,UTA,Jarron Collins,29.0,70,9.0,702,36,82,0.44,0,1,0.0,36,81,0.44,0.44,46,74,0.62,40,76,116,37,10,6,22,106,118
2008,29,UTA,C.J. Miles,20.0,60,13.0,689,113,236,0.48,30,77,0.39,83,159,0.52,0.54,41,52,0.79,16,62,78,53,32,8,27,98,297
2008,29,UTA,Jason Hart,29.0,57,0.0,606,58,180,0.32,11,31,0.36,47,149,0.32,0.35,38,45,0.84,5,50,55,86,30,3,28,75,165
2008,29,UTA,Ronnie Price,24.0,61,3.0,588,88,204,0.43,26,75,0.35,62,129,0.48,0.5,26,38,0.68,8,38,46,78,32,3,30,83,228
2008,29,UTA,Gordan Giriček,30.0,22,0.0,279,41,102,0.4,12,34,0.35,29,68,0.43,0.46,1,1,1.0,6,25,31,16,13,1,21,24,95
2008,29,UTA,Kyrylo Fesenko,21.0,9,0.0,70,6,16,0.38,0,0,,6,16,0.38,0.38,2,4,0.5,14,11,25,2,0,3,8,19,14
2008,29,UTA,Morris Almond,22.0,9,0.0,39,4,15,0.27,1,4,0.25,3,11,0.27,0.3,4,6,0.67,0,2,2,3,1,0,2,5,13
2008,29,UTA,Team Totals,,82,,19705,3279,6592,0.5,407,1095,0.37,2872,5497,0.52,0.53,1745,2298,0.76,942,2410,3352,2165,717,355,1200,1970,8710
