Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,12,2222,IND,Indiana Pacers,Andre Owens,27.0,31,7.0,392,40,107,0.37,18,40,0.45,22,67,0.33,0.46,25,34,0.74,13,34,47,47,13,3,24,37,123
2008,12,2643,IND,Indiana Pacers,Courtney Sims,24.0,3,0.0,11,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,1,0,0,0,2,0
2008,12,1077,IND,Indiana Pacers,Danny Granger,24.0,80,80.0,2876,537,1205,0.45,171,423,0.4,366,782,0.47,0.52,322,378,0.85,93,393,486,166,95,84,171,290,1567
2008,12,1213,IND,Indiana Pacers,David Harrison,25.0,55,0.0,702,90,170,0.53,0,0,,90,170,0.53,0.53,49,96,0.51,43,75,118,14,20,59,58,164,229
2008,12,751,IND,Indiana Pacers,Ike Diogu,24.0,30,1.0,305,64,134,0.48,0,0,,64,134,0.48,0.48,40,47,0.85,38,47,85,10,7,3,20,43,168
2008,12,2886,IND,Indiana Pacers,Jamaal Tinsley,29.0,39,36.0,1293,176,463,0.38,40,141,0.28,136,322,0.42,0.42,72,100,0.72,24,117,141,326,66,10,130,97,464
2008,12,945,IND,Indiana Pacers,Jeff Foster,31.0,77,52.0,1884,205,373,0.55,0,3,0.0,205,370,0.55,0.55,86,145,0.59,264,404,668,129,56,32,62,221,496
2008,12,2176,IND,Indiana Pacers,Jermaine O'Neal,29.0,42,34.0,1206,225,512,0.44,0,5,0.0,225,507,0.44,0.44,121,163,0.74,82,201,283,93,20,87,106,129,571
2008,12,2531,IND,Indiana Pacers,Kareem Rush,27.0,71,15.0,1504,228,569,0.4,102,262,0.39,126,307,0.41,0.49,30,42,0.71,19,149,168,89,42,19,62,108,588
2008,12,666,IND,Indiana Pacers,Marquis Daniels,27.0,74,1.0,1546,241,561,0.43,27,102,0.26,214,459,0.47,0.45,97,139,0.7,66,146,212,137,79,18,112,121,606
2008,12,802,IND,Indiana Pacers,Mike Dunleavy,27.0,82,82.0,2953,532,1117,0.48,165,389,0.42,367,728,0.5,0.55,336,403,0.83,59,365,424,288,86,31,190,208,1565
2008,12,2091,IND,Indiana Pacers,Ronald Murray,28.0,23,17.0,527,97,228,0.42,14,36,0.39,83,192,0.43,0.46,46,61,0.75,10,37,47,80,25,3,53,31,254
2008,12,3178,IND,Indiana Pacers,Shawne Williams,21.0,65,3.0,967,159,372,0.43,43,137,0.31,116,235,0.49,0.48,76,106,0.72,54,122,176,59,26,26,58,132,437
2008,12,1073,IND,Indiana Pacers,Stephen Graham,25.0,22,0.0,128,34,58,0.59,7,14,0.5,27,44,0.61,0.65,12,16,0.75,4,18,22,9,4,1,10,14,87
2008,12,745,IND,Indiana Pacers,Travis Diener,25.0,66,21.0,1356,159,430,0.37,74,233,0.32,85,197,0.43,0.46,64,71,0.9,26,89,115,251,35,4,55,107,456
2008,12,2087,IND,Indiana Pacers,Troy Murphy,27.0,75,61.0,2106,315,693,0.46,94,236,0.4,221,457,0.48,0.52,192,241,0.8,108,435,543,165,49,32,96,217,916
