Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,25,2518,POR,Portland Trail Blazers,Brandon Roy,23.0,74,74.0,2792,531,1170,0.45,73,215,0.34,458,955,0.48,0.48,281,373,0.75,81,267,348,430,79,16,136,147,1416
2008,25,967,POR,Portland Trail Blazers,Channing Frye,24.0,78,20.0,1342,221,453,0.49,3,10,0.3,218,443,0.49,0.49,85,109,0.78,107,247,354,57,29,27,55,208,530
2008,25,1547,POR,Portland Trail Blazers,James Jones,27.0,58,3.0,1276,143,327,0.44,91,205,0.44,52,122,0.43,0.58,86,98,0.88,43,118,161,34,24,15,28,96,463
2008,25,1393,POR,Portland Trail Blazers,Jarrett Jack,24.0,82,16.0,2229,267,620,0.43,65,190,0.34,202,430,0.47,0.48,215,248,0.87,31,203,234,313,61,1,178,129,814
2008,25,2370,POR,Portland Trail Blazers,Joel Przybilla,28.0,77,67.0,1819,144,250,0.58,0,1,0.0,144,249,0.58,0.58,83,122,0.68,195,454,649,27,13,93,95,234,371
2008,25,1959,POR,Portland Trail Blazers,Josh McRoberts,20.0,8,0.0,28,6,10,0.6,0,1,0.0,6,9,0.67,0.6,0,0,,2,8,10,2,1,0,2,1,12
2008,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,22.0,76,76.0,2649,561,1160,0.48,1,7,0.14,560,1153,0.49,0.48,227,298,0.76,220,358,578,122,55,94,126,240,1350
2008,25,3057,POR,Portland Trail Blazers,Martell Webster,21.0,75,70.0,2132,277,656,0.42,123,317,0.39,154,339,0.45,0.52,122,166,0.74,54,242,296,90,42,28,83,159,799
2008,25,1670,POR,Portland Trail Blazers,Raef LaFrentz,31.0,39,0.0,291,27,61,0.44,0,4,0.0,27,57,0.47,0.44,11,19,0.58,28,39,67,6,12,17,10,59,65
2008,25,2495,POR,Portland Trail Blazers,Sergio Rodriguez,21.0,72,0.0,628,69,196,0.35,17,58,0.29,52,138,0.38,0.4,25,38,0.66,13,45,58,123,24,0,53,57,180
2008,25,260,POR,Portland Trail Blazers,Steve Blake,27.0,81,78.0,2424,261,640,0.41,121,298,0.41,140,342,0.41,0.5,49,64,0.77,31,164,195,413,55,4,113,133,692
2008,25,1115,POR,Portland Trail Blazers,Taurean Green,21.0,8,0.0,44,4,16,0.25,1,8,0.12,3,8,0.38,0.28,8,8,1.0,0,4,4,8,1,0,7,3,17
2008,25,2220,POR,Portland Trail Blazers,Travis Outlaw,23.0,82,6.0,2186,417,964,0.43,40,101,0.4,377,863,0.44,0.45,218,294,0.74,96,280,376,106,59,63,107,173,1092
2008,25,2991,POR,Portland Trail Blazers,Von Wafer,22.0,8,0.0,64,7,23,0.3,3,11,0.27,4,12,0.33,0.37,2,4,0.5,0,9,9,2,0,2,2,3,19
