Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3213,3.0,0.0,21.0,5.0,9.9,0.51,0.0,0.0,0,5.0,9.9,0.51,2.5,5.0,0.5,7.4,2.5,9.9,2.5,2.5,2.5,0.0,12.4,12.4,133.0,109.0
