Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
341,762.0,14378.0,12.19,0.47,0.0,0.26,9.48,17.74,13.5,6.72,1.15,3.77,13.38,17.17,4.2,18.9,23.0,0.06,-2.46,0.36,-2.1,0.17
