Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,16,433,MIA,Miami Heat,Willie Burton,"May 26, 1968",25.0,NBA,SF,2.0,0.0,11.0,4.9,19.4,0.25,0.0,9.7,0.0,4.9,9.7,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.9,14.6,9.7,,46.0,116.0
