SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,20,NYK,Courtney Lee,32.0,76,69.0,2310,343,755,0.45,113,278,0.41,230,477,0.48,0.53,114,124,0.92,30,194,224,180,80,17,84,109,913
2018,20,NYK,Tim Hardaway,25.0,57,54.0,1885,360,856,0.42,130,410,0.32,230,446,0.52,0.5,146,179,0.82,32,192,224,155,62,10,92,123,996
2018,20,NYK,Enes Kanter,25.0,71,71.0,1830,422,713,0.59,0,2,0.0,422,711,0.59,0.59,156,184,0.85,273,507,780,105,36,37,122,187,1000
2018,20,NYK,Frank Ntilikina,19.0,78,9.0,1706,182,500,0.36,50,157,0.32,132,343,0.38,0.41,49,68,0.72,37,140,177,250,65,18,131,181,463
2018,20,NYK,Michael Beasley,29.0,74,30.0,1653,409,807,0.51,34,86,0.4,375,721,0.52,0.53,124,159,0.78,97,317,414,123,36,43,143,145,976
2018,20,NYK,Kristaps PorziAAis,22.0,48,48.0,1553,390,889,0.44,90,228,0.4,300,661,0.45,0.49,218,275,0.79,62,254,316,57,36,115,93,141,1088
2018,20,NYK,Jarrett Jack,34.0,62,56.0,1548,189,443,0.43,25,86,0.29,164,357,0.46,0.46,63,75,0.84,22,169,191,348,35,4,115,98,466
2018,20,NYK,Kyle O'Quinn,27.0,77,10.0,1387,224,384,0.58,4,17,0.24,220,367,0.6,0.59,98,127,0.77,121,349,470,158,36,98,100,192,550
2018,20,NYK,Lance Thomas,29.0,73,31.0,1353,102,267,0.38,50,124,0.4,52,143,0.36,0.48,44,53,0.83,44,131,175,44,30,14,40,134,298
2018,20,NYK,Doug McDermott,26.0,55,1.0,1172,151,328,0.46,53,137,0.39,98,191,0.51,0.54,40,53,0.76,33,101,134,50,10,12,34,73,395
2018,20,NYK,Trey Burke,25.0,36,9.0,785,193,384,0.5,38,105,0.36,155,279,0.56,0.55,37,57,0.65,13,58,71,170,24,4,43,43,461
2018,20,NYK,Emmanuel Mudiay,21.0,22,14.0,493,75,204,0.37,9,46,0.2,66,158,0.42,0.39,35,51,0.69,10,48,58,85,20,7,41,33,194
2018,20,NYK,Damyean Dotson,23.0,44,2.0,474,72,161,0.45,22,68,0.32,50,93,0.54,0.52,16,23,0.7,9,75,84,31,12,2,17,34,182
2018,20,NYK,Ron Baker,24.0,29,1.0,385,20,59,0.34,11,33,0.33,9,26,0.35,0.43,20,26,0.77,5,25,30,47,26,6,18,33,71
2018,20,NYK,Luke Kornet,22.0,20,1.0,326,49,125,0.39,28,79,0.35,21,46,0.46,0.5,8,11,0.73,11,53,64,26,6,16,12,28,134
2018,20,NYK,Troy Williams,23.0,17,1.0,290,49,100,0.49,11,33,0.33,38,67,0.57,0.55,19,27,0.7,21,38,59,15,19,4,18,32,128
2018,20,NYK,Isaiah Hicks,23.0,18,0.0,240,33,72,0.46,2,9,0.22,31,63,0.49,0.47,12,18,0.67,10,31,41,16,2,4,16,45,80
2018,20,NYK,Willy HernangAmez,23.0,26,0.0,233,49,81,0.6,1,5,0.2,48,76,0.63,0.61,12,28,0.43,22,45,67,21,8,7,26,32,111
2018,20,NYK,Ramon Sessions,31.0,13,3.0,167,17,53,0.32,2,11,0.18,15,42,0.36,0.34,12,15,0.8,1,17,18,27,7,1,15,14,48
2018,20,NYK,Joakim Noah,32.0,7,0.0,40,5,10,0.5,0,0,,5,10,0.5,0.5,2,4,0.5,6,8,14,4,2,2,4,5,12
2018,20,NYK,Mindaugas Kuzminskas,28.0,1,0.0,2,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
2018,20,NYK,Team Totals,,82,,19830,3334,7193,0.46,673,1914,0.35,2661,5279,0.5,0.51,1225,1557,0.79,859,2752,3611,1912,552,421,1207,1682,8566
