SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,2,BOS,Jayson Tatum,19.0,80,80.0,2438,397,835,0.48,105,242,0.43,292,593,0.49,0.54,213,258,0.83,50,352,402,128,83,58,114,170,1112
2018,2,BOS,Al Horford,31.0,72,72.0,2277,368,753,0.49,97,226,0.43,271,527,0.51,0.55,94,120,0.78,103,427,530,339,43,78,132,138,927
2018,2,BOS,Jaylen Brown,21.0,70,70.0,2152,373,803,0.46,121,306,0.4,252,497,0.51,0.54,150,233,0.64,66,280,346,114,70,26,124,181,1017
2018,2,BOS,Terry Rozier,23.0,80,16.0,2068,316,800,0.4,153,402,0.38,163,398,0.41,0.49,115,149,0.77,63,313,376,232,80,19,80,123,900
2018,2,BOS,Kyrie Irving,25.0,60,60.0,1931,534,1087,0.49,166,407,0.41,368,680,0.54,0.57,232,261,0.89,33,194,227,306,65,17,140,122,1466
2018,2,BOS,Marcus Smart,23.0,54,11.0,1614,189,515,0.37,75,249,0.3,114,266,0.43,0.44,97,133,0.73,43,146,189,259,71,23,129,133,550
2018,2,BOS,Aron Baynes,31.0,81,67.0,1485,210,446,0.47,3,21,0.14,207,425,0.49,0.47,59,78,0.76,130,304,434,93,22,51,80,200,482
2018,2,BOS,Marcus Morris,28.0,54,21.0,1447,262,611,0.43,86,234,0.37,176,377,0.47,0.5,124,154,0.8,43,246,289,72,35,12,65,100,734
2018,2,BOS,Semi Ojeleye,23.0,73,0.0,1150,65,188,0.35,40,125,0.32,25,63,0.4,0.45,25,41,0.61,37,124,161,20,21,4,25,91,195
2018,2,BOS,Daniel Theis,25.0,63,3.0,936,126,233,0.54,18,58,0.31,108,175,0.62,0.58,61,81,0.75,90,184,274,56,30,48,56,157,331
2018,2,BOS,Shane Larkin,25.0,54,2.0,775,84,219,0.38,31,86,0.36,53,133,0.4,0.45,32,37,0.86,15,77,92,98,29,2,33,58,231
2018,2,BOS,Abdel Nader,24.0,48,1.0,522,50,149,0.34,23,65,0.35,27,84,0.32,0.41,23,39,0.59,13,58,71,26,15,10,34,45,146
2018,2,BOS,Greg Monroe,27.0,26,0.0,496,105,198,0.53,0,0,,105,198,0.53,0.53,55,69,0.8,53,112,165,59,28,17,48,48,265
2018,2,BOS,Guerschon Yabusele,22.0,33,4.0,235,26,61,0.43,12,37,0.32,14,24,0.58,0.52,15,22,0.68,17,35,52,16,4,5,12,23,79
2018,2,BOS,Jabari Bird,23.0,13,1.0,115,15,26,0.58,3,7,0.43,12,19,0.63,0.64,6,13,0.46,6,13,19,8,3,1,8,7,39
2018,2,BOS,Kadeem Allen,25.0,18,1.0,107,6,22,0.27,0,11,0.0,6,11,0.55,0.27,7,9,0.78,4,7,11,12,3,2,9,15,19
2018,2,BOS,Jonathan Gibson,30.0,4,0.0,40,14,23,0.61,6,12,0.5,8,11,0.73,0.74,0,0,,0,3,3,4,0,0,3,5,34
2018,2,BOS,Xavier Silas,30.0,2,0.0,7,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,1,1,2,0,1,0,0,1,0
2018,2,BOS,Jarell Eddie,26.0,2,0.0,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,1,0,0,0,0
2018,2,BOS,Gordon Hayward,27.0,1,1.0,5,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,1,1,0,0,0,0,1,2
2018,2,BOS,Team Totals,,82,,19805,3141,6975,0.45,939,2492,0.38,2202,4483,0.49,0.52,1308,1697,0.77,767,2878,3645,1842,604,373,1149,1618,8529
