Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
942,Trent Forrest,1998-06-12,9,0,2.7,0.1,0.4,0.25,0.0,0.2,0,0.1,0.2,0.5,0.1,0.2,0.2,1.0,0.0,0.4,0.4,0.6,0.2,0.0,0.1,0.2,0.4
