Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,1,1325,ATL,Atlanta Hawks,Al Horford,24,77,2704,20.7,0.59,0.0,0.2,8.2,23.7,16.0,17.5,1.2,2.3,10.6,19.7,6.4,3.7,10.1,0.18,2.5,1.1,3.6,3.9
2011,1,3118,ATL,Atlanta Hawks,Damien Wilkins,31,52,676,11.4,0.56,0.07,0.41,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,0.7,0.8,1.5,0.1,-2.4,1.4,-1.0,0.2
2011,1,2844,ATL,Atlanta Hawks,Etan Thomas,32,13,82,15.1,0.58,0.0,0.71,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,0.1,0.1,0.2,0.13,-1.9,0.3,-1.7,0.0
2011,1,110,ATL,Atlanta Hawks,Hilton Armstrong,26,12,76,10.1,0.46,0.08,0.83,4.8,22.0,13.5,7.8,2.1,5.0,15.5,12.1,-0.1,0.1,0.1,0.05,-3.2,2.0,-1.2,0.0
2011,1,625,ATL,Atlanta Hawks,Jamal Crawford,30,76,2297,14.2,0.55,0.4,0.3,1.2,5.6,3.4,17.7,1.3,0.5,12.8,23.4,1.9,1.4,3.4,0.07,0.6,-1.6,-1.0,0.6
2011,1,572,ATL,Atlanta Hawks,Jason Collins,32,49,593,5.4,0.54,0.01,0.58,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,0.1,0.5,0.6,0.05,-5.3,0.4,-4.8,-0.4
2011,1,2823,ATL,Atlanta Hawks,Jeff Teague,22,70,963,14.6,0.52,0.16,0.32,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,0.4,1.2,1.7,0.08,-0.8,1.3,0.5,0.6
2011,1,1493,ATL,Atlanta Hawks,Joe Johnson,29,72,2554,16.4,0.52,0.26,0.21,2.8,10.9,6.9,24.0,1.0,0.2,10.3,26.3,2.5,1.8,4.2,0.08,1.2,-1.5,-0.3,1.1
2011,1,627,ATL,Atlanta Hawks,Jordan Crawford,22,16,160,7.6,0.42,0.35,0.08,6.8,14.2,10.5,16.0,1.0,0.0,15.8,28.1,-0.4,0.1,-0.3,-0.09,-2.8,-2.7,-5.5,-0.1
2011,1,2349,ATL,Atlanta Hawks,Josh Powell,28,54,653,8.0,0.49,0.0,0.22,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,-0.7,0.5,-0.2,-0.01,-5.0,-2.3,-7.3,-0.9
2011,1,2686,ATL,Atlanta Hawks,Josh Smith,25,77,2645,19.2,0.54,0.15,0.3,6.2,23.7,15.0,17.1,2.0,3.5,14.3,24.7,1.9,4.5,6.4,0.12,1.0,1.7,2.8,3.2
2011,1,1296,ATL,Atlanta Hawks,Kirk Hinrich,30,24,686,9.8,0.53,0.41,0.11,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,0.2,0.5,0.7,0.05,-1.8,0.0,-1.8,0.0
2011,1,3160,ATL,Atlanta Hawks,Marvin Williams,24,65,1865,13.5,0.55,0.2,0.32,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,2.3,1.7,4.0,0.1,-0.3,-0.5,-0.8,0.6
2011,1,878,ATL,Atlanta Hawks,Maurice Evans,32,47,837,7.5,0.49,0.44,0.14,3.3,8.7,6.0,5.4,1.0,0.5,6.6,13.0,0.3,0.6,0.9,0.05,-3.1,-0.5,-3.7,-0.4
2011,1,240,ATL,Atlanta Hawks,Mike Bibby,32,56,1674,11.7,0.57,0.58,0.1,1.1,9.1,5.1,18.9,1.2,0.3,12.8,15.0,1.9,1.2,3.1,0.09,-0.3,-0.3,-0.6,0.6
2011,1,2795,ATL,Atlanta Hawks,Pape Sy,22,3,21,9.2,0.48,0.17,0.5,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,0.0,0.0,0.0,-0.05,-3.5,-2.5,-6.0,0.0
2011,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,26,79,1244,12.4,0.56,0.0,0.77,11.6,20.6,16.1,7.0,1.5,1.3,18.2,14.5,1.5,1.6,3.1,0.12,-2.8,0.1,-2.8,-0.2
