Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,16,MIA,Miami Heat,LeBron James,26,79,3063,27.3,0.59,0.19,0.45,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,15.6,0.24,6.3,1.8,8.1,7.8
2011,16,MIA,Miami Heat,Dwyane Wade,29,76,2823,25.6,0.58,0.15,0.47,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,8.1,4.7,12.8,0.22,5.5,1.1,6.6,6.1
2011,16,MIA,Miami Heat,Chris Bosh,26,77,2795,19.4,0.57,0.02,0.45,6.4,20.0,13.6,8.9,1.1,1.4,9.8,23.5,6.1,4.3,10.3,0.18,1.4,-0.2,1.3,2.3
2011,16,MIA,Miami Heat,Mario Chalmers,24,70,1579,10.3,0.54,0.6,0.16,1.0,9.5,5.5,16.8,2.5,0.3,18.0,15.0,0.7,2.3,2.9,0.09,-2.3,1.5,-0.8,0.5
2011,16,MIA,Miami Heat,James Jones,30,81,1549,11.1,0.63,0.83,0.21,1.9,9.9,6.1,4.1,1.0,1.0,5.3,12.0,3.0,1.7,4.7,0.14,0.7,0.3,1.0,1.2
2011,16,MIA,Miami Heat,Joel Anthony,28,75,1463,7.3,0.58,0.0,0.74,9.0,12.4,10.8,2.2,0.4,5.0,21.5,5.3,1.2,2.1,3.3,0.11,-3.2,1.6,-1.6,0.2
2011,16,MIA,Miami Heat,Zydrunas Ilgauskas,35,72,1145,12.8,0.53,0.0,0.14,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,1.0,1.9,2.9,0.12,-3.1,0.4,-2.7,-0.2
2011,16,MIA,Miami Heat,Carlos Arroyo,31,49,995,9.5,0.54,0.27,0.15,1.6,7.5,4.8,15.3,0.7,0.1,14.5,13.9,0.8,0.9,1.6,0.08,-1.7,-0.5,-2.2,0.0
2011,16,MIA,Miami Heat,Eddie House,32,56,978,11.9,0.54,0.55,0.12,1.2,9.5,5.6,10.0,1.7,0.2,7.9,17.6,1.0,1.2,2.2,0.11,-0.5,0.2,-0.3,0.4
2011,16,MIA,Miami Heat,Mike Miller,30,41,838,9.7,0.52,0.58,0.17,5.7,19.5,13.0,9.1,1.3,0.2,15.9,14.4,0.4,1.2,1.6,0.09,-1.5,0.1,-1.4,0.1
2011,16,MIA,Miami Heat,Erick Dampier,35,51,815,9.7,0.59,0.01,0.49,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,0.5,1.4,1.9,0.11,-2.0,1.7,-0.3,0.4
2011,16,MIA,Miami Heat,Juwan Howard,37,57,592,8.4,0.5,0.0,0.28,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,0.2,0.8,0.9,0.07,-3.5,0.0,-3.5,-0.2
2011,16,MIA,Miami Heat,Mike Bibby,32,22,582,9.0,0.6,0.7,0.13,0.4,9.1,5.0,14.1,1.0,0.4,19.4,13.3,0.4,0.6,1.0,0.08,-1.0,-0.5,-1.5,0.1
2011,16,MIA,Miami Heat,Udonis Haslem,30,13,345,12.7,0.55,0.0,0.23,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,0.4,0.6,0.9,0.13,-1.7,-0.5,-2.3,0.0
2011,16,MIA,Miami Heat,Jamaal Magloire,32,18,158,12.7,0.58,0.0,0.82,13.6,31.2,22.9,2.8,1.3,1.0,14.3,10.3,0.3,0.3,0.6,0.17,-1.5,0.9,-0.6,0.1
2011,16,MIA,Miami Heat,Jerry Stackhouse,36,7,50,6.0,0.4,0.33,0.58,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,-0.1,0.1,0.0,0.0,-4.5,-1.7,-6.2,-0.1
2011,16,MIA,Miami Heat,Dexter Pittman,22,2,11,-6.4,0.33,0.0,0.0,11.5,20.4,16.2,0.0,0.0,0.0,40.0,21.3,-0.1,0.0,-0.1,-0.25,-15.1,-2.8,-17.9,0.0
