Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,4,CHA,Charlotte Bobcats,Boris Diaw,28,82,2778,13.9,0.56,0.29,0.16,4.5,13.6,9.0,20.6,1.4,1.3,16.7,16.8,2.4,2.3,4.8,0.08,0.3,0.3,0.6,1.8,739
2011,4,CHA,Charlotte Bobcats,D.J. Augustin,23,82,2757,15.9,0.54,0.35,0.31,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,4.9,1.3,6.2,0.11,1.7,-1.6,0.1,1.5,119
2011,4,CHA,Charlotte Bobcats,Stephen Jackson,32,67,2405,14.6,0.52,0.34,0.29,2.7,12.7,7.7,18.4,1.8,0.9,14.9,27.4,-0.2,2.1,1.9,0.04,0.2,-0.7,-0.5,0.9,1417
2011,4,CHA,Charlotte Bobcats,Gerald Wallace,28,48,1872,15.0,0.53,0.18,0.49,4.6,21.0,12.7,10.5,1.7,2.1,12.4,20.2,1.3,2.3,3.6,0.09,-0.3,0.7,0.4,1.1,3009
2011,4,CHA,Charlotte Bobcats,Kwame Brown,28,66,1714,12.8,0.55,0.0,0.62,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,1.8,1.7,3.5,0.1,-1.9,-0.9,-2.8,-0.3,385
2011,4,CHA,Charlotte Bobcats,Gerald Henderson,23,68,1661,13.2,0.51,0.06,0.29,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,0.9,1.4,2.4,0.07,-1.6,-0.2,-1.8,0.1,1252
2011,4,CHA,Charlotte Bobcats,Shaun Livingston,25,73,1261,14.3,0.53,0.01,0.32,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,0.7,1.2,1.9,0.07,-1.0,1.0,0.0,0.7,1758
2011,4,CHA,Charlotte Bobcats,Tyrus Thomas,24,41,861,18.2,0.54,0.01,0.41,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,0.4,1.5,1.8,0.1,-1.8,1.2,-0.6,0.3,2859
2011,4,CHA,Charlotte Bobcats,Nazr Mohammed,33,51,851,15.9,0.52,0.0,0.28,13.3,22.6,17.9,3.7,0.9,4.4,12.5,22.4,0.3,1.1,1.4,0.08,-2.4,-0.8,-3.2,-0.3,2020
2011,4,CHA,Charlotte Bobcats,Dominic McGuire,25,52,760,10.4,0.44,0.01,0.21,10.0,21.8,15.9,9.0,0.7,3.5,11.2,13.8,0.1,0.9,0.9,0.06,-3.3,0.3,-2.9,-0.2,1935
2011,4,CHA,Charlotte Bobcats,Matt Carroll,30,54,582,12.2,0.53,0.23,0.26,2.5,11.7,7.1,6.9,1.6,0.8,9.4,19.8,0.3,0.5,0.8,0.06,-1.9,-0.8,-2.7,-0.1,483
2011,4,CHA,Charlotte Bobcats,Dante Cunningham,23,22,529,13.1,0.52,0.05,0.09,5.2,15.0,10.1,4.5,1.5,1.7,8.7,18.3,0.2,0.5,0.7,0.06,-1.8,-1.1,-2.8,-0.1,646
2011,4,CHA,Charlotte Bobcats,Derrick Brown,23,41,488,12.4,0.56,0.05,0.42,7.9,13.0,10.4,9.9,1.8,1.3,17.3,15.6,0.3,0.4,0.8,0.07,-1.7,0.0,-1.6,0.0,376
2011,4,CHA,Charlotte Bobcats,D.J. White,24,24,466,17.7,0.57,0.01,0.35,8.0,19.6,13.8,5.8,0.7,2.1,3.8,18.6,1.1,0.4,1.6,0.16,1.0,-0.9,0.1,0.2,3085
2011,4,CHA,Charlotte Bobcats,Eduardo Najera,34,31,372,5.5,0.45,0.47,0.15,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,-0.1,0.3,0.2,0.02,-4.5,0.9,-3.6,-0.2,2108
2011,4,CHA,Charlotte Bobcats,DeSagana Diop,29,16,181,5.4,0.35,0.0,0.46,8.0,18.9,13.4,5.7,1.2,6.7,27.6,10.3,-0.3,0.3,-0.1,-0.02,-6.7,1.8,-4.9,-0.1,752
2011,4,CHA,Charlotte Bobcats,Garrett Temple,24,12,126,6.4,0.41,0.62,0.26,0.0,14.5,7.2,30.2,3.8,2.6,29.9,24.9,-0.5,0.2,-0.3,-0.12,-6.2,-0.4,-6.6,-0.1,2827
2011,4,CHA,Charlotte Bobcats,Joel Przybilla,31,5,74,0.3,0.38,0.0,0.4,14.6,24.7,19.6,0.0,0.0,1.1,37.3,11.9,-0.2,0.1,-0.1,-0.07,-9.9,-1.9,-11.8,-0.2,2370
2011,4,CHA,Charlotte Bobcats,Sherron Collins,23,20,66,3.6,0.33,0.4,0.04,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,-0.2,0.0,-0.2,-0.12,-6.0,-2.1,-8.0,-0.1,575
