Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,27,SAS,San Antonio Spurs,Tony Parker,28,78,2528,20.4,0.57,0.06,0.28,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,5.8,2.4,8.2,0.16,2.3,-0.4,1.8,2.4
2011,27,SAS,San Antonio Spurs,Richard Jefferson,30,81,2459,12.4,0.61,0.48,0.3,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,3.7,2.1,5.9,0.12,0.5,-0.2,0.3,1.4
2011,27,SAS,San Antonio Spurs,Manu Ginobili,33,80,2426,21.7,0.58,0.43,0.4,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,6.6,3.2,9.9,0.2,4.1,1.3,5.4,4.5
2011,27,SAS,San Antonio Spurs,Tim Duncan,34,76,2156,21.9,0.54,0.0,0.31,9.3,26.8,18.3,15.7,1.2,4.8,11.4,22.9,3.7,4.0,7.7,0.17,2.2,2.2,4.4,3.5
2011,27,SAS,San Antonio Spurs,George Hill,24,76,2148,14.6,0.59,0.32,0.43,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,4.0,2.1,6.1,0.14,0.2,0.6,0.8,1.5
2011,27,SAS,San Antonio Spurs,DeJuan Blair,21,81,1734,17.1,0.52,0.0,0.24,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,1.5,3.2,4.8,0.13,-1.2,0.7,-0.5,0.7
2011,27,SAS,San Antonio Spurs,Gary Neal,26,80,1685,13.1,0.58,0.49,0.16,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,2.1,1.4,3.5,0.1,0.5,-0.8,-0.3,0.7
2011,27,SAS,San Antonio Spurs,Matt Bonner,30,66,1432,13.5,0.62,0.62,0.12,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,3.0,1.4,4.4,0.15,1.7,0.2,1.9,1.4
2011,27,SAS,San Antonio Spurs,Antonio McDyess,36,73,1387,12.8,0.52,0.0,0.22,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,1.0,2.1,3.0,0.1,-1.8,1.1,-0.7,0.4
2011,27,SAS,San Antonio Spurs,Tiago Splitter,26,60,738,16.0,0.55,0.0,0.73,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,1.1,1.1,2.3,0.15,-1.3,0.5,-0.8,0.2
2011,27,SAS,San Antonio Spurs,Chris Quinn,27,41,292,7.5,0.43,0.41,0.09,1.2,8.5,5.0,21.1,0.9,0.2,11.3,16.8,-0.1,0.2,0.1,0.02,-3.4,-0.9,-4.3,-0.2
2011,27,SAS,San Antonio Spurs,James Anderson,21,26,286,8.5,0.53,0.57,0.22,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,0.1,0.2,0.3,0.05,-1.1,-0.6,-1.7,0.0
2011,27,SAS,San Antonio Spurs,Steve Novak,27,23,197,17.7,0.74,0.71,0.14,2.4,10.9,6.8,2.4,0.3,1.8,6.0,15.5,0.6,0.2,0.8,0.2,5.1,-0.5,4.7,0.3
2011,27,SAS,San Antonio Spurs,Ime Udoka,33,20,130,5.3,0.28,0.38,0.38,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,-0.2,0.2,0.0,0.01,-5.9,2.8,-3.1,0.0
2011,27,SAS,San Antonio Spurs,Danny Green,23,8,92,13.2,0.59,0.54,0.0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,0.0,0.1,0.1,0.08,0.1,-0.7,-0.6,0.0
2011,27,SAS,San Antonio Spurs,Larry Owens,28,7,31,11.9,0.58,0.5,0.67,0.0,14.6,7.5,4.6,3.4,0.0,0.0,11.5,0.0,0.0,0.1,0.15,-1.8,3.9,2.2,0.0
2011,27,SAS,San Antonio Spurs,Garrett Temple,24,3,21,0.6,0.17,0.2,0.4,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,-0.1,0.0,-0.1,-0.14,-6.2,0.8,-5.4,0.0
2011,27,SAS,San Antonio Spurs,Alonzo Gee,23,5,18,-2.1,0.33,0.0,0.0,13.2,6.3,9.7,0.0,0.0,7.9,50.0,15.3,-0.1,0.0,-0.1,-0.18,-8.5,-0.7,-9.2,0.0
2011,27,SAS,San Antonio Spurs,Bobby Simmons,30,2,16,-5.5,0.0,1.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.14,-8.9,-2.9,-11.8,0.0
2011,27,SAS,San Antonio Spurs,Othyus Jeffers,25,1,8,-0.5,0.33,0.0,0.0,0.0,28.4,14.5,18.6,0.0,0.0,25.0,23.0,0.0,0.0,0.0,-0.18,-12.6,-1.8,-14.4,0.0
