Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,14,LAL,Los Angeles Lakers,Pau Gasol,30,82,3037,23.3,0.59,0.0,0.38,10.3,20.5,15.6,15.1,0.8,3.3,9.8,21.8,10.0,4.7,14.7,0.23,3.9,0.9,4.8,5.2
2011,14,LAL,Los Angeles Lakers,Kobe Bryant,32,82,2779,23.9,0.55,0.22,0.36,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,6.8,3.5,10.3,0.18,5.4,-0.2,5.2,5.0
2011,14,LAL,Los Angeles Lakers,Lamar Odom,31,82,2639,19.4,0.59,0.2,0.28,7.8,22.2,15.2,15.5,0.9,1.8,12.2,19.7,6.1,4.0,10.1,0.18,2.8,0.8,3.5,3.7
2011,14,LAL,Los Angeles Lakers,Metta World Peace,31,82,2410,11.2,0.48,0.35,0.21,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,1.2,3.2,4.4,0.09,-1.4,1.5,0.2,1.3
2011,14,LAL,Los Angeles Lakers,Derek Fisher,36,82,2297,8.9,0.49,0.3,0.2,0.7,6.6,3.7,14.0,2.3,0.3,10.9,12.8,1.2,2.5,3.7,0.08,-3.2,1.3,-2.0,0.0
2011,14,LAL,Los Angeles Lakers,Steve Blake,30,79,1581,7.5,0.5,0.63,0.1,1.4,9.5,5.6,15.0,1.3,0.1,18.6,11.3,0.3,1.5,1.8,0.06,-2.6,0.2,-2.3,-0.1
2011,14,LAL,Los Angeles Lakers,Shannon Brown,25,82,1568,13.6,0.52,0.33,0.16,2.6,8.5,5.7,10.0,2.3,0.8,9.8,22.2,1.1,1.9,3.1,0.09,-0.9,0.2,-0.8,0.5
2011,14,LAL,Los Angeles Lakers,Andrew Bynum,23,54,1500,21.1,0.61,0.0,0.51,13.3,24.7,19.2,7.7,0.7,5.4,12.8,17.6,3.8,2.8,6.6,0.21,1.8,1.4,3.2,2.0
2011,14,LAL,Los Angeles Lakers,Matt Barnes,30,53,1020,14.6,0.57,0.38,0.28,8.4,16.7,12.7,10.5,2.0,1.6,15.6,16.6,1.4,1.6,3.0,0.14,-0.5,1.0,0.6,0.7
2011,14,LAL,Los Angeles Lakers,Luke Walton,30,54,484,5.1,0.38,0.29,0.09,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,-0.7,0.5,-0.2,-0.02,-4.8,-0.2,-5.0,-0.4
2011,14,LAL,Los Angeles Lakers,Derrick Caracter,22,41,215,10.0,0.53,0.0,0.35,10.3,12.2,11.3,5.1,1.0,3.5,20.0,20.2,0.0,0.3,0.3,0.06,-6.6,-0.5,-7.1,-0.3
2011,14,LAL,Los Angeles Lakers,Devin Ebanks,21,20,118,19.4,0.51,0.1,0.45,14.9,11.1,13.0,2.8,1.8,3.2,8.9,25.9,0.2,0.2,0.4,0.14,0.1,-2.1,-2.0,0.0
2011,14,LAL,Los Angeles Lakers,Theo Ratliff,37,10,71,4.4,0.14,0.0,0.33,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,-0.1,0.1,0.0,0.0,-4.9,1.4,-3.5,0.0
2011,14,LAL,Los Angeles Lakers,Sasha Vujacic,26,11,54,3.4,0.42,0.3,0.09,2.2,6.1,4.2,14.5,1.0,0.0,17.3,24.4,-0.1,0.0,-0.1,-0.08,-7.2,-3.3,-10.5,-0.1
2011,14,LAL,Los Angeles Lakers,Joe Smith,35,12,44,2.1,0.23,0.0,0.17,5.3,39.9,23.2,9.2,0.0,6.9,18.9,16.5,-0.2,0.1,-0.1,-0.06,-10.9,2.2,-8.7,-0.1
2011,14,LAL,Los Angeles Lakers,Trey Johnson,26,1,13,16.2,0.77,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.1,0.0,0.1,0.23,-0.6,-1.8,-2.4,0.0
