Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,30,2844,WAS,Washington Wizards,26.0,NBA,C,8.0,0.0,126.0,19.0,29.0,0.66,0.0,0.0,,19.0,29.0,0.66,0.66,10.0,22.0,0.46,12.0,24.0,36.0,2.0,0.0,7.0,9.0,23.0,48.0
2006,30,2844,WAS,Washington Wizards,27.0,NBA,C,3.0,0.0,18.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,2.0,4.0,0.5,2.0,4.0,6.0,0.0,2.0,2.0,0.0,3.0,6.0
2007,30,2844,WAS,Washington Wizards,28.0,NBA,C,4.0,4.0,84.0,7.0,17.0,0.41,0.0,0.0,,7.0,17.0,0.41,0.41,6.0,9.0,0.67,2.0,20.0,22.0,1.0,2.0,3.0,6.0,9.0,20.0
2010,21,2844,OKC,Oklahoma City Thunder,31.0,NBA,C,2.0,0.0,17.0,5.0,6.0,0.83,0.0,0.0,,5.0,6.0,0.83,0.83,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,12.0
2011,1,2844,ATL,Atlanta Hawks,32.0,NBA,C,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
